,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
201,,2019-11-05 16:03:07,2019-11-04,MPWR,Tseng Saria,"VP, GC",S - Sale,$159.63,"-2,948","323,768",-1%,"-$470,596",,,,
202,,2019-10-21 19:34:12,2019-10-21,MPWR,Blegen Theodore,CFO,S - Sale,$143.27,"-1,056","93,267",-1%,"-$151,293",,,,
203,,2019-10-21 17:45:47,2019-10-18,MPWR,Tseng Saria,"VP, GC",S - Sale,$141.49,"-6,495","293,778",-2%,"-$918,988",,,,
204,,2019-10-09 17:31:34,2019-10-07,MPWR,Moyer James C,Dir,S - Sale,$150.72,"-19,000","490,083",-4%,"-$2,863,600",,,,
205,,2019-10-07 17:21:06,2019-10-03,MPWR,Hsing Michael,CEO,S - Sale,$149.99,"-16,540","1,166,196",-1%,"-$2,480,828",,,,
206,M,2019-10-02 17:51:24,2019-09-30,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale,$156.22,"-32,552","301,106",-10%,"-$5,085,364",,,,
207,,2019-10-02 17:50:18,2019-10-01,MPWR,Blegen Theodore,CFO,S - Sale,$156.25,"-1,675","94,323",-2%,"-$261,716",,,,
208,,2019-10-02 17:49:12,2019-10-01,MPWR,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale,$155.61,"-5,425","351,518",-2%,"-$844,178",,,,
209,,2019-10-02 17:48:38,2019-10-01,MPWR,Hsing Michael,CEO,S - Sale,$155.61,"-10,960","1,182,736",-1%,"-$1,705,474",,,,
210,,2019-10-02 16:02:22,2019-10-01,MPWR,Tseng Saria,"VP, GC",S - Sale,$155.61,"-4,305","300,273",-1%,"-$669,896",,,,
211,,2019-09-23 17:24:37,2019-09-19,MPWR,Moyer James C,Dir,S - Sale,$158.02,"-20,000","509,083",-4%,"-$3,160,368",,,,
212,,2019-09-18 16:35:22,2019-09-16,MPWR,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale,$160.61,"-4,742","356,943",-1%,"-$761,589",,,,
213,,2019-09-11 17:20:15,2019-09-09,MPWR,Blegen Theodore,CFO,S - Sale,$156.58,-999,"95,998",-1%,"-$156,423",,,,
214,,2019-09-09 17:54:45,2019-09-06,MPWR,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale,$155.83,"-29,128","361,685",-7%,"-$4,539,133",,,,
215,,2019-09-03 18:14:29,2019-08-22,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale,$156.17,-5,"333,658",0%,-$781,,,,
216,,2019-08-21 17:35:10,2019-08-19,MPWR,Blegen Theodore,CFO,S - Sale,$154.00,-50,"96,997",0%,"-$7,700",,,,
217,,2019-08-21 16:02:40,2019-08-20,MPWR,Tseng Saria,"VP, GC",S - Sale,$152.81,"-5,402","304,578",-2%,"-$825,459",,,,
218,,2019-08-20 16:55:35,2019-08-16,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale,$151.71,"-8,670","333,663",-3%,"-$1,315,360",,,,
219,,2019-08-19 17:26:57,2019-08-15,MPWR,Moyer James C,Dir,S - Sale,$145.52,"-10,000","529,083",-2%,"-$1,455,200",,,,
220,M,2019-08-09 18:29:44,2019-08-08,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale,$150.44,"-7,752","342,277",-2%,"-$1,166,209",,,,
221,M,2019-08-09 17:44:55,2019-08-08,MPWR,Hsing Michael,CEO,S - Sale,$149.66,"-26,122","1,193,696",-2%,"-$3,909,438",,,,
222,,2019-08-09 17:38:30,2019-08-08,MPWR,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale,$150.43,"-2,820","390,633",-1%,"-$424,198",,,,
223,,2019-08-09 17:33:57,2019-08-08,MPWR,Blegen Theodore,CFO,S - Sale,$150.43,"-1,665","97,047",-2%,"-$250,457",,,,
224,,2019-08-09 17:18:13,2019-08-08,MPWR,Tseng Saria,"VP, GC",S - Sale,$150.43,"-2,437","309,893",-1%,"-$366,585",,,,
225,,2019-08-06 16:53:27,2019-08-05,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale,$140.60,"-3,066","350,029",-1%,"-$431,081",,,,
226,,2019-08-06 16:51:04,2019-08-05,MPWR,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale,$140.60,"-3,634","393,453",-1%,"-$510,953",,,,
227,,2019-08-06 16:48:33,2019-08-05,MPWR,Hsing Michael,CEO,S - Sale,$140.60,"-10,097","1,219,818",-1%,"-$1,419,635",,,,
228,,2019-08-06 16:05:45,2019-08-05,MPWR,Tseng Saria,"VP, GC",S - Sale,$140.60,"-3,066","312,330",-1%,"-$431,081",,,,
229,,2019-08-05 17:10:49,2019-08-01,MPWR,Zhou Jeff,Dir,S - Sale,$157.00,"-1,747","17,744",-9%,"-$274,279",,,,
230,M,2019-07-24 16:58:37,2019-07-22,MPWR,Zhou Jeff,Dir,S - Sale,$148.50,"-2,000","19,491",-9%,"-$297,000",,,,
231,D,2019-07-23 17:15:05,2019-07-22,MPWR,Blegen Theodore,CFO,S - Sale+OE,$146.22,"-1,041","98,712",-1%,"-$152,217",,,,
232,D,2019-07-23 17:07:22,2019-07-19,MPWR,Tseng Saria,"VP, GC",S - Sale+OE,$145.83,"-6,495","315,396",-2%,"-$947,164",,,,
233,,2019-07-16 17:33:57,2019-07-15,MPWR,Moyer James C,Dir,S - Sale,$143.53,"-20,000","539,083",-4%,"-$2,870,600",,,,
234,,2019-07-12 17:48:13,2019-07-10,MPWR,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale,$140.75,"-2,001","387,487",-1%,"-$281,638",,,,
235,D,2019-07-03 17:58:37,2019-07-01,MPWR,Tseng Saria,"VP, GC",S - Sale+OE,$139.56,"-4,305","312,291",-1%,"-$600,789",,,,
