,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
242,M,2019-03-05 18:29:40,2019-03-01,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$286.65,"-33,498","3,706,491",-1%,"-$9,602,267",,,,
243,D,2019-03-05 18:29:19,2019-03-01,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$285.81,"-2,000","15,091",-12%,"-$571,615",,,,
244,D,2019-03-05 18:29:03,2019-03-01,ANET,Sadana Anshul,Chief Customer Officer,S - Sale+OE,$286.27,"-42,084","1,414",-97%,"-$12,047,432",,,,
245,,2019-03-05 18:28:43,2019-03-01,ANET,Brennan Ita M,"SVP, CFO",S - Sale,$286.35,"-5,000","5,048",-50%,"-$1,431,762",,,,
246,,2019-02-27 18:16:36,2019-02-25,ANET,McCool John F,Chief Platform Officer,S - Sale,$279.00,-736,104,-88%,"-$205,344",,,,
247,D,2019-02-22 20:52:33,2019-02-21,ANET,Theodosopoulos Nikos,Dir,S - Sale+OE,$269.99,-110,"2,616",-4%,"-$29,699",,,,
248,DM,2019-02-22 20:49:49,2019-02-20,ANET,McCool John F,Chief Platform Officer,S - Sale+OE,$269.52,-819,840,-49%,"-$220,733",,,,
249,D,2019-02-22 19:53:54,2019-02-20,ANET,Mather Ann,Dir,S - Sale+OE,$272.60,-834,"5,000",-14%,"-$227,350",,,,
250,D,2019-02-19 21:47:30,2019-02-15,ANET,McCool John F,Chief Platform Officer,S - Sale+OE,$265.00,-250,104,-71%,"-$66,250",,,,
251,D,2019-02-12 19:52:58,2019-02-11,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale+OE,$229.04,"-11,000","998,586",-1%,"-$2,519,431",,,,
252,D,2019-02-05 19:58:06,2019-02-01,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$218.11,"-2,000","14,282",-12%,"-$436,212",,,,
253,,2019-01-14 20:38:20,2019-01-10,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,$217.41,"-11,000","1,009,586",-1%,"-$2,391,514",,,,
254,D,2019-01-04 19:58:36,2019-01-02,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$210.14,"-2,000","15,200",-12%,"-$420,280",,,,
255,,2018-12-26 18:43:24,2018-12-24,ANET,McCool John F,Chief Platform Officer,S - Sale,$188.34,-567,52,-92%,"-$106,789",,,,
256,,2018-12-12 20:12:07,2018-12-10,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,$227.83,"-11,000","1,022,521",-1%,"-$2,506,082",,,,
257,D,2018-12-06 16:39:00,2018-12-03,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$245.33,"-2,000","16,117",-11%,"-$490,651",,,,
258,,2018-12-06 16:36:58,2018-12-03,ANET,Brennan Ita M,"SVP, CFO",S - Sale,$244.57,"-5,000","7,267",-41%,"-$1,222,863",,,,
259,,2018-11-30 17:31:49,2018-11-28,ANET,Sadana Anshul,Chief Customer Officer,S - Sale,$235.00,"-1,197","1,414",-46%,"-$281,295",,,,
260,D,2018-11-23 17:15:47,2018-11-20,ANET,Mather Ann,Dir,S - Sale+OE,$213.00,-833,"5,000",-14%,"-$177,429",,,,
261,D,2018-11-23 17:13:30,2018-11-21,ANET,McCool John F,Chief Platform Officer,S - Sale+OE,$220.26,-567,619,-48%,"-$124,885",,,,
262,D,2018-11-23 17:08:15,2018-11-21,ANET,Theodosopoulos Nikos,Dir,S - Sale+OE,$221.50,-110,"2,290",-5%,"-$24,365",,,,
263,D,2018-11-15 20:44:05,2018-11-14,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$233.53,"-5,000","15,546",-24%,"-$1,167,646",,,,
264,D,2018-11-13 20:36:20,2018-11-12,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale+OE,$238.61,"-11,000","1,032,702",-1%,"-$2,624,717",,,,
265,,2018-11-13 20:27:12,2018-11-12,ANET,Mather Ann,Dir,S - Sale,$239.55,"-1,201","5,000",-19%,"-$287,704",,,,
266,D,2018-11-05 18:54:44,2018-11-02,ANET,McCool John F,Chief Platform Officer,S - Sale+OE,$265.00,-83,52,-61%,"-$21,995",,,,
267,,2018-10-12 18:15:48,2018-10-10,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,$229.24,"-11,000","1,043,702",-1%,"-$2,521,633",,,,
268,D,2018-10-03 18:09:18,2018-10-01,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$263.31,"-2,000","16,797",-11%,"-$526,617",,,,
269,D,2018-09-24 18:10:28,2018-09-20,ANET,McCool John F,Chief Platform Officer,S - Sale+OE,$272.64,-83,52,-61%,"-$22,629",,,,
270,,2018-09-12 18:31:29,2018-09-10,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,$267.49,"-11,000","1,054,702",-1%,"-$2,942,438",,,,
271,D,2018-09-06 16:40:34,2018-09-04,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$290.89,"-2,000","16,797",-11%,"-$581,786",,,,
272,,2018-09-06 16:40:22,2018-09-04,ANET,Brennan Ita M,"SVP, CFO",S - Sale,$290.79,"-5,000","9,886",-34%,"-$1,453,924",,,,
273,D,2018-09-06 16:40:13,2018-09-04,ANET,Bechtolsheim Andreas,"Chief Development Officer, 10%",S - Sale+OE,$290.06,"-13,083","12,663,121",0%,"-$3,794,835",,,,
274,D,2018-08-28 21:13:46,2018-08-24,ANET,Ullal Jayshree,"Pres, CEO",S - Sale+OE,$313.16,-91,"2,316,564",0%,"-$28,498",,,,
275,M,2018-08-28 21:13:10,2018-08-27,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$306.41,"-76,659","3,727,692",-2%,"-$23,489,231",,,,
276,D,2018-08-28 20:00:17,2018-08-24,ANET,Sadana Anshul,Chief Customer Officer,S - Sale+OE,$298.00,"-12,312","1,414",-90%,"-$3,668,976",,,,
277,D,2018-08-28 20:00:04,2018-08-24,ANET,Brennan Ita M,"SVP, CFO",S - Sale+OE,$300.30,"-5,000","14,886",-25%,"-$1,501,513",,,,
278,D,2018-08-28 19:59:49,2018-08-27,ANET,Bechtolsheim Andreas,"Chief Development Officer, 10%",S - Sale+OE,$303.00,"-31,917","12,666,598",0%,"-$9,670,851",,,,
279,DM,2018-08-22 21:24:01,2018-08-20,ANET,Sadana Anshul,Chief Customer Officer,S - Sale+OE,$272.59,"-2,394","1,414",-63%,"-$652,587",,,,
280,D,2018-08-22 21:23:41,2018-08-20,ANET,Mather Ann,Dir,S - Sale+OE,$269.55,-433,"6,201",-7%,"-$116,715",,,,
281,DM,2018-08-22 21:21:19,2018-08-20,ANET,McCool John F,Chief Platform Officer,S - Sale+OE,$275.28,"-1,218",52,-96%,"-$335,286",,,,
282,D,2018-08-22 21:19:41,2018-08-21,ANET,Theodosopoulos Nikos,Dir,S - Sale+OE,$273.27,-110,"1,963",-5%,"-$30,059",,,,
283,,2018-08-14 17:54:50,2018-08-10,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,$268.73,"-11,000","1,064,883",-1%,"-$2,956,020",,,,
284,D,2018-08-03 19:07:01,2018-08-01,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$260.26,"-2,000","15,204",-12%,"-$520,515",,,,
285,D,2018-07-24 18:53:40,2018-07-20,ANET,McCool John F,Chief Platform Officer,S - Sale+OE,$277.00,-83,0,-100%,"-$22,991",,,,
286,,2018-07-12 19:26:29,2018-07-10,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,$269.37,"-11,000","1,075,883",-1%,"-$2,963,025",,,,
287,D,2018-07-05 19:22:40,2018-07-02,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$256.49,"-2,000","15,204",-12%,"-$512,977",,,,
288,D,2018-06-22 18:30:30,2018-06-20,ANET,McCool John F,Chief Platform Officer,S - Sale+OE,$276.62,-83,0,-100%,"-$22,959",,,,
289,DM,2018-06-14 20:13:09,2018-06-12,ANET,Bechtolsheim Andreas,"Chief Development Officer, 10%",S - Sale+OE,$278.74,"-50,000","12,665,559",0%,"-$13,937,059",,,,
290,,2018-06-13 18:06:17,2018-06-11,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,$272.66,"-11,000","1,086,883",-1%,"-$2,999,300",,,,
291,D,2018-06-08 17:47:53,2018-06-06,ANET,Bechtolsheim Andreas,"Chief Development Officer, 10%",S - Sale+OE,$278.48,"-50,000","12,665,559",0%,"-$13,924,035",,,,
292,D,2018-06-06 21:19:24,2018-06-04,ANET,McCool John F,Chief Platform Officer,S - Sale+OE,$265.00,"-1,218",0,-100%,"-$322,770",,,,
293,D,2018-06-05 19:18:46,2018-06-01,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$256.84,"-2,000","15,204",-12%,"-$513,677",,,,
294,D,2018-05-23 17:59:08,2018-05-21,ANET,Mather Ann,Dir,S - Sale+OE,$252.41,-433,"5,801",-7%,"-$109,293",,,,
295,D,2018-05-23 17:58:36,2018-05-21,ANET,Theodosopoulos Nikos,Dir,S - Sale+OE,$250.27,-110,"1,636",-6%,"-$27,529",,,,
296,D,2018-05-23 17:56:29,2018-05-23,ANET,McCool John F,Chief Platform Officer,S - Sale+OE,$251.39,"-5,026",51,-99%,"-$1,263,493",,,,
297,,2018-05-14 21:27:28,2018-05-10,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,$260.67,"-11,000","1,099,872",-1%,"-$2,867,398",,,,
298,,2018-05-03 21:19:31,2018-05-01,ANET,Brennan Ita M,"SVP, CFO",S - Sale,$262.08,"-3,500","10,124",-26%,"-$917,274",,,,
299,D,2018-05-03 21:19:19,2018-05-01,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$262.03,"-2,000","13,718",-13%,"-$524,056",,,,
300,D,2018-04-04 20:43:04,2018-04-02,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$252.98,"-2,000","13,718",-13%,"-$505,963",,,,
301,,2018-03-15 19:37:58,2018-03-14,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$297.77,-67,"3,747,464",0%,"-$19,951",,,,
302,DM,2018-03-13 20:58:53,2018-03-09,ANET,Sadana Anshul,Chief Customer Officer,S - Sale+OE,$298.00,"-41,438","1,414",-97%,"-$12,348,524",,,,
303,DM,2018-03-13 20:58:39,2018-03-09,ANET,Ullal Jayshree,"Pres, CEO",S - Sale+OE,$299.39,"-4,933","3,747,531",0%,"-$1,476,888",,,,
304,,2018-03-08 21:15:51,2018-03-06,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$289.67,"-11,000","3,752,464",0%,"-$3,186,393",,,,
305,,2018-03-07 21:33:26,2018-03-05,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$282.55,"-5,000","3,763,464",0%,"-$1,412,732",,,,
306,,2018-03-07 21:33:12,2018-03-05,ANET,Sadana Anshul,Chief Customer Officer,S - Sale,$280.00,"-10,250","1,414",-88%,"-$2,870,000",,,,
307,D,2018-03-05 21:54:12,2018-03-01,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$267.63,"-2,000","13,718",-13%,"-$535,262",,,,
308,,2018-03-05 21:43:08,2018-03-01,ANET,Brennan Ita M,"SVP, CFO",S - Sale,$267.51,"-3,500","13,624",-20%,"-$936,271",,,,
309,,2018-03-02 19:52:24,2018-02-28,ANET,Sadana Anshul,Chief Customer Officer,S - Sale,$270.00,"-10,000","11,664",-46%,"-$2,700,000",,,,
310,,2018-03-02 19:47:39,2018-02-28,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$270.57,"-10,000","3,768,464",0%,"-$2,705,661",,,,
311,M,2018-02-28 21:06:37,2018-02-26,ANET,Sadana Anshul,Chief Customer Officer,S - Sale,$254.71,"-21,219","21,664",-49%,"-$5,404,750",,,,
312,D,2018-02-22 20:29:56,2018-02-21,ANET,Ullal Jayshree,"Pres, CEO",S - Sale+OE,$248.24,-800,"3,787,664",0%,"-$198,589",,,,
313,D,2018-02-22 20:28:11,2018-02-21,ANET,Sadana Anshul,Chief Customer Officer,S - Sale+OE,$243.76,"-16,444","42,883",-28%,"-$4,008,377",,,,
314,D,2018-02-22 20:27:59,2018-02-21,ANET,Mather Ann,Dir,S - Sale+OE,$245.37,-433,"5,400",-7%,"-$106,244",,,,
315,D,2018-02-01 19:39:30,2018-02-01,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$275.31,"-2,000","12,127",-14%,"-$550,623",,,,
316,,2018-01-18 19:24:44,2018-01-16,ANET,Sadana Anshul,Chief Customer Officer,S - Sale,$256.25,"-24,000","57,772",-29%,"-$6,149,988",,,,
317,D,2018-01-03 18:27:01,2018-01-02,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$235.58,"-2,000","12,127",-14%,"-$471,160",,,,
318,A,2017-12-21 17:55:23,2017-12-19,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,$235.16,"-127,576","889,568",-13%,"-$30,000,083",,,,
319,,2017-12-15 20:27:18,2017-12-13,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,$0.00,"-130,000","1,107,384",-11%,-$0,,,,
320,D,2017-12-05 18:30:45,2017-12-01,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$230.09,"-2,000","12,127",-14%,"-$460,172",,,,
321,,2017-12-05 18:30:32,2017-12-01,ANET,Brennan Ita M,"SVP, CFO",S - Sale,$229.97,"-3,500","14,277",-20%,"-$804,890",,,,
322,DM,2017-11-27 20:09:15,2017-11-22,ANET,Bechtolsheim Andreas,"Chief Development Officer, 10%",S - Sale+OE,$240.17,"-132,370","12,663,121",-1%,"-$31,791,800",,,,
323,D,2017-11-24 15:02:21,2017-11-21,ANET,Bechtolsheim Andreas,"Chief Development Officer, 10%",S - Sale+OE,$241.92,"-39,680","12,663,121",0%,"-$9,599,254",,,,
324,,2017-11-20 17:56:31,2017-11-16,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$231.82,"-52,557","3,786,128",-1%,"-$12,183,578",,,,
325,M,2017-11-15 18:34:17,2017-11-14,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$225.96,"-72,443","3,838,685",-2%,"-$16,369,058",,,,
326,M,2017-11-13 19:24:37,2017-11-10,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$220.31,"-73,620","3,911,128",-2%,"-$16,219,456",,,,
327,M,2017-11-09 17:54:47,2017-11-07,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$211.89,"-81,380","3,984,748",-2%,"-$17,243,549",,,,
328,D,2017-11-09 17:53:05,2017-11-07,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$211.39,"-7,000","11,002",-39%,"-$1,479,734",,,,
329,,2017-10-18 18:41:28,2017-10-16,ANET,Sadana Anshul,Chief Customer Officer,S - Sale,$189.95,"-12,000","81,114",-13%,"-$2,279,347",,,,
330,,2017-10-11 20:51:44,2017-10-09,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,$194.12,"-7,775","1,240,993",-1%,"-$1,509,295",,,,
331,D,2017-10-03 19:46:01,2017-10-02,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$190.47,"-2,000","11,002",-15%,"-$380,943",,,,
332,,2017-09-12 17:45:14,2017-09-11,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,$174.94,"-8,687","1,248,768",-1%,"-$1,519,683",,,,
333,,2017-09-05 17:33:01,2017-09-01,ANET,Brennan Ita M,"SVP, CFO",S - Sale,$176.12,"-3,500","15,803",-18%,"-$616,408",,,,
334,D,2017-09-05 17:32:20,2017-09-01,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$176.09,"-2,000","11,002",-15%,"-$352,187",,,,
335,D,2017-08-23 20:25:59,2017-08-22,ANET,Brennan Ita M,"SVP, CFO",S - Sale+OE,$175.00,"-5,000","19,303",-21%,"-$875,000",,,,
336,,2017-08-10 19:46:03,2017-08-09,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,$168.06,"-8,827","1,257,064",-1%,"-$1,483,470",,,,
337,M,2017-08-08 18:19:52,2017-08-04,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$173.75,"-148,989","2,555,140",-6%,"-$25,886,033",,,,
338,M,2017-08-08 18:19:10,2017-08-04,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$172.32,"-50,743","2,711,553",-2%,"-$8,743,971",,,,
339,M,2017-08-08 18:17:31,2017-08-04,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$173.37,"-200,268","1,512,732",-12%,"-$34,721,067",,,,
340,D,2017-08-02 18:53:51,2017-08-01,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$150.43,"-2,000","9,775",-17%,"-$300,860",,,,
341,,2017-07-21 17:29:55,2017-07-19,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$157.81,"-22,763","4,465,140",-1%,"-$3,592,219",,,,
342,,2017-07-18 20:29:36,2017-07-17,ANET,Sadana Anshul,Chief Customer Officer,S - Sale,$154.51,"-12,000","92,384",-11%,"-$1,854,145",,,,
343,,2017-07-11 20:29:34,2017-07-10,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,$149.10,"-10,083","1,265,891",-1%,"-$1,503,320",,,,
344,D,2017-07-05 21:24:20,2017-07-03,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$148.52,"-2,000","9,775",-17%,"-$297,039",,,,
345,,2017-06-28 20:25:10,2017-06-27,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$157.35,"-3,604","4,487,903",0%,"-$567,076",,,,
346,M,2017-06-27 21:13:58,2017-06-23,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$160.22,"-55,221","2,764,793",-2%,"-$8,847,645",,,,
347,M,2017-06-27 21:13:09,2017-06-23,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$160.25,"-61,325","1,741,851",-3%,"-$9,827,144",,,,
348,M,2017-06-23 19:28:25,2017-06-21,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$158.08,"-80,064","4,608,053",-2%,"-$12,656,344",,,,
349,M,2017-06-21 21:09:21,2017-06-19,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$157.28,"-8,001","4,688,117",0%,"-$1,258,393",,,,
350,,2017-06-13 20:57:19,2017-06-09,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,$156.19,"-9,539","1,275,974",-1%,"-$1,489,858",,,,
351,M,2017-06-12 19:34:47,2017-06-08,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$157.44,"-18,021","4,696,118",0%,"-$2,837,186",,,,
352,,2017-06-08 20:56:09,2017-06-06,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$157.13,"-1,001","4,714,139",0%,"-$157,286",,,,
353,D,2017-06-02 19:57:19,2017-06-01,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$147.51,"-2,000","9,775",-17%,"-$295,020",,,,
354,,2017-06-02 19:45:43,2017-06-02,ANET,Scheinman Daniel,Dir,S - Sale,$151.68,-833,"52,500",-2%,"-$126,353",,,,
355,M,2017-06-01 18:40:18,2017-05-30,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$147.35,"-34,157","4,715,140",-1%,"-$5,032,988",,,,
356,M,2017-05-30 19:30:30,2017-05-25,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$147.68,"-59,186","4,749,297",-1%,"-$8,740,717",,,,
357,,2017-05-18 20:20:00,2017-05-16,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$147.40,"-52,033","4,807,195",-1%,"-$7,669,626",,,,
358,M,2017-05-16 19:03:38,2017-05-12,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$147.19,"-63,928","4,859,228",-1%,"-$9,409,772",,,,
359,D,2017-05-15 21:08:12,2017-05-11,ANET,Stoll Marc F,Dir,S - Sale+OE,$145.04,"-16,000",0,-100%,"-$2,320,555",,,,
360,M,2017-05-12 21:38:32,2017-05-10,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$145.17,"-140,696","4,921,868",-3%,"-$20,424,140",,,,
361,,2017-05-11 17:07:27,2017-05-09,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,$144.23,"-10,507","1,285,122",-1%,"-$1,515,408",+1,,,
362,D,2017-05-03 18:03:10,2017-05-01,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$139.51,"-2,000","8,650",-19%,"-$279,020",0,+3,,
363,D,2017-04-05 17:19:17,2017-04-03,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$131.65,"-2,000","8,650",-19%,"-$263,300",0,-1,+5,
364,A,2017-03-24 19:46:10,2017-03-08,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,$130.54,"-80,000","1,294,818",-6%,"-$10,443,200",0,+1,+6,
365,,2017-03-22 18:06:46,2017-03-20,ANET,Sadana Anshul,Chief Customer Officer,S - Sale,$130.00,"-21,000","103,524",-17%,"-$2,730,000",0,+3,+5,
366,A,2017-03-20 20:57:34,2017-03-08,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,$128.17,"-120,000","1,294,818",-8%,"-$15,379,740",-2,+1,+2,
367,,2017-03-10 19:54:37,2017-03-08,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,$0.00,"-200,000","1,295,629",-13%,-$0,+3,+2,+7,
368,D,2017-03-02 20:26:44,2017-03-01,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$120.15,"-2,000","8,650",-19%,"-$240,291",0,+3,+11,
369,DM,2017-02-22 19:07:55,2017-02-17,ANET,Sadana Anshul,Chief Customer Officer,S - Sale+OE,$113.89,"-110,000","124,524",-47%,"-$12,527,500",-3,-2,+7,
370,D,2017-02-17 20:55:09,2017-02-15,ANET,Smith Mark Stephen,Former Officer,S - Sale+OE,$100.58,"-5,000","64,720",-7%,"-$502,903",+4,+2,+12,
