,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
499,,2006-08-31 11:25:13,2006-08-30,LLY,Lilly Endowment Inc,10%,S - Sale,$55.83,"-6,900","709,973,020",0%,"-$385,261",0,-2,+2,-6
500,,2006-08-31 11:24:25,2006-08-30,LLY,Lilly Endowment Inc,10%,S - Sale,$56.09,"-113,100","2,147,483,647",0%,"-$6,343,538",0,-2,+2,-6
501,,2006-08-30 13:30:51,2006-08-29,LLY,Lilly Endowment Inc,10%,S - Sale,$56.07,"-3,400","284,223,508",0%,"-$190,653",0,-1,+2,-6
502,,2006-08-30 13:29:37,2006-08-29,LLY,Lilly Endowment Inc,10%,S - Sale,$56.23,"-146,600","2,147,483,647",0%,"-$8,242,799",0,-1,+2,-6
503,,2006-08-29 14:14:38,2006-08-28,LLY,Lilly Endowment Inc,10%,S - Sale,$55.70,"-44,300","2,147,483,647",0%,"-$2,467,408",0,0,+2,-5
504,,2006-08-29 14:13:33,2006-08-28,LLY,Lilly Endowment Inc,10%,S - Sale,$56.05,"-85,700","2,147,483,647",0%,"-$4,803,125",0,0,+2,-5
505,,2006-08-25 14:12:28,2006-08-24,LLY,Lilly Endowment Inc,10%,S - Sale,$55.12,"-85,300","2,147,483,647",0%,"-$4,702,135",0,+1,+2,-3
506,,2006-08-25 14:10:19,2006-08-24,LLY,Lilly Endowment Inc,10%,S - Sale,$55.29,"-99,700","2,147,483,647",0%,"-$5,512,286",0,+1,+2,-3
507,,2006-08-24 10:44:50,2006-08-23,LLY,Lilly Endowment Inc,10%,S - Sale,$54.87,"-27,300","1,853,621,552",0%,"-$1,498,071",0,+2,+2,0
508,,2006-08-24 10:43:38,2006-08-23,LLY,Lilly Endowment Inc,10%,S - Sale,$55.02,"-97,700","2,147,483,647",0%,"-$5,375,212",0,+2,+2,0
509,D,2006-08-23 15:03:49,2006-08-21,LLY,Rice Derica W,"SVP , CFO",S - Sale+OE,$55.03,"-1,400","16,766",-8%,"-$77,042",0,+2,+2,0
510,,2006-08-23 15:01:17,2006-08-22,LLY,Lilly Endowment Inc,10%,S - Sale,$54.58,"-63,000","2,147,483,647",0%,"-$3,438,686",0,+2,+2,0
511,,2006-08-23 14:59:19,2006-08-22,LLY,Lilly Endowment Inc,10%,S - Sale,$54.81,"-62,000","2,147,483,647",0%,"-$3,397,984",0,+2,+2,0
512,,2006-08-16 11:14:14,2006-08-15,LLY,Lilly Endowment Inc,10%,S - Sale,$55.03,"-36,900","2,147,483,647",0%,"-$2,030,455",0,-1,-1,+1
513,,2006-08-16 11:11:56,2006-08-15,LLY,Lilly Endowment Inc,10%,S - Sale,$55.27,"-138,100","2,147,483,647",0%,"-$7,632,564",0,-1,-1,+1
514,,2006-08-10 13:23:16,2006-08-09,LLY,Lilly Endowment Inc,10%,S - Sale,$55.07,"-58,100","2,147,483,647",0%,"-$3,199,279",+1,+2,+1,0
515,,2006-08-10 13:21:51,2006-08-09,LLY,Lilly Endowment Inc,10%,S - Sale,$55.41,"-50,400","2,147,483,647",0%,"-$2,792,797",+1,+2,+1,0
516,,2006-08-10 13:20:03,2006-08-09,LLY,Lilly Endowment Inc,10%,S - Sale,$55.82,"-41,500","2,147,483,647",0%,"-$2,316,591",+1,+2,+1,0
517,,2006-08-04 13:41:42,2006-08-03,LLY,Lilly Endowment Inc,10%,S - Sale,$56.73,"-72,400","2,147,483,647",0%,"-$4,107,377",-1,-2,0,-2
518,,2006-08-04 13:39:31,2006-08-03,LLY,Lilly Endowment Inc,10%,S - Sale,$57.00,"-107,600","2,147,483,647",0%,"-$6,133,119",-1,-2,0,-2
519,,2006-08-02 16:04:12,2006-07-31,LLY,Lechleiter John C,"Pres, COO",S - Sale,$56.51,"-25,000","166,330",-13%,"-$1,412,750",-1,-3,-1,-2
520,,2006-08-02 14:15:40,2006-08-01,LLY,Lilly Endowment Inc,10%,S - Sale,$56.07,"-33,100","2,147,483,647",0%,"-$1,855,764",+1,-2,0,-1
521,,2006-08-02 14:14:26,2006-08-01,LLY,Lilly Endowment Inc,10%,S - Sale,$56.33,"-91,900","2,147,483,647",0%,"-$5,176,844",+1,-2,0,-1
522,,2006-07-28 11:43:58,2006-07-27,LLY,Lilly Endowment Inc,10%,S - Sale,$55.45,"-51,800","2,147,483,647",0%,"-$2,872,540",+2,+2,0,-4
523,,2006-07-28 11:42:59,2006-07-27,LLY,Lilly Endowment Inc,10%,S - Sale,$55.71,"-98,200","2,147,483,647",0%,"-$5,470,272",+2,+2,0,-4
524,,2006-07-26 13:36:19,2006-07-25,LLY,Lilly Endowment Inc,10%,S - Sale,$55.55,"-1,200","143,605,804",0%,"-$66,660",0,+1,0,-3
525,,2006-07-26 13:35:06,2006-07-25,LLY,Lilly Endowment Inc,10%,S - Sale,$55.74,"-106,600","2,147,483,647",0%,"-$5,942,046",0,+1,0,-3
526,,2006-07-26 13:33:32,2006-07-25,LLY,Lilly Endowment Inc,10%,S - Sale,$56.11,"-42,200","2,147,483,647",0%,"-$2,367,857",0,+1,0,-3
527,,2006-06-16 11:42:20,2006-06-15,LLY,Horn Karen N,Dir,S - Sale,$53.88,"-2,055","23,054",-8%,"-$110,723",+1,+1,+1,+1
528,,2006-06-13 13:56:45,2006-06-12,LLY,Lilly Endowment Inc,10%,S - Sale,$51.59,"-7,900","1,006,317,728",0%,"-$407,527",+3,+6,+8,+6
529,,2006-06-13 13:55:47,2006-06-12,LLY,Lilly Endowment Inc,10%,S - Sale,$51.82,"-48,600","2,147,483,647",0%,"-$2,518,430",+3,+6,+8,+6
530,,2006-06-13 13:54:13,2006-06-12,LLY,Lilly Endowment Inc,10%,S - Sale,$52.20,"-68,500","2,147,483,647",0%,"-$3,575,593",+3,+6,+8,+6
531,,2006-06-08 14:01:46,2006-06-07,LLY,Lilly Endowment Inc,10%,S - Sale,$51.14,"-6,400","1,294,951,136",0%,"-$327,295",0,+3,+9,+7
532,,2006-06-08 14:00:35,2006-06-07,LLY,Lilly Endowment Inc,10%,S - Sale,$51.46,"-33,500","2,147,483,647",0%,"-$1,724,034",0,+3,+9,+7
533,,2006-06-08 13:59:32,2006-06-07,LLY,Lilly Endowment Inc,10%,S - Sale,$51.70,"-80,100","2,147,483,647",0%,"-$4,141,411",0,+3,+9,+7
534,,2006-06-07 14:19:40,2006-06-06,LLY,Lilly Endowment Inc,10%,S - Sale,$51.03,"-65,200","2,147,483,647",0%,"-$3,327,253",+1,+1,+11,+7
535,,2006-06-07 14:18:28,2006-06-06,LLY,Lilly Endowment Inc,10%,S - Sale,$51.23,"-54,800","2,147,483,647",0%,"-$2,807,606",+1,+1,+11,+7
536,,2006-06-02 13:57:25,2006-06-01,LLY,Lilly Endowment Inc,10%,S - Sale,$51.60,"-75,100","2,147,483,647",0%,"-$3,875,503",-1,0,+6,+5
537,,2006-06-02 13:55:57,2006-06-01,LLY,Lilly Endowment Inc,10%,S - Sale,$51.82,"-74,900","2,147,483,647",0%,"-$3,881,003",-1,0,+6,+5
538,,2006-05-31 11:46:45,2006-05-30,LLY,Lilly Endowment Inc,10%,S - Sale,$51.52,"-42,400","2,147,483,647",0%,"-$2,184,502",+1,-1,+4,+6
539,,2006-05-31 11:45:05,2006-05-30,LLY,Lilly Endowment Inc,10%,S - Sale,$52.01,"-57,600","2,147,483,647",0%,"-$2,995,711",+1,-1,+4,+6
540,,2006-05-26 15:16:40,2006-05-25,LLY,Lilly Endowment Inc,10%,S - Sale,$51.02,"-16,800","2,147,483,647",0%,"-$857,160",0,+1,+5,+6
541,,2006-05-26 15:15:35,2006-05-25,LLY,Lilly Endowment Inc,10%,S - Sale,$51.23,"-47,400","2,147,483,647",0%,"-$2,428,258",0,+1,+5,+6
542,,2006-05-26 15:14:24,2006-05-25,LLY,Lilly Endowment Inc,10%,S - Sale,$51.54,"-115,800","2,147,483,647",0%,"-$5,968,426",0,+1,+5,+6
543,,2006-05-25 14:54:25,2006-05-24,LLY,Lilly Endowment Inc,10%,S - Sale,$50.51,"-25,900","2,147,483,647",0%,"-$1,308,149",+3,+2,+7,+8
544,,2006-05-25 14:52:56,2006-05-24,LLY,Lilly Endowment Inc,10%,S - Sale,$50.73,"-74,100","2,147,483,647",0%,"-$3,758,919",+3,+2,+7,+8
545,,2006-05-22 14:12:46,2006-05-19,LLY,Lilly Endowment Inc,10%,S - Sale,$50.65,"-21,700","2,147,483,647",0%,"-$1,099,126",-1,+2,+8,+9
546,,2006-05-22 14:09:58,2006-05-19,LLY,Lilly Endowment Inc,10%,S - Sale,$50.85,"-78,300","2,147,483,647",0%,"-$3,981,274",-1,+2,+8,+9
547,,2006-05-18 14:32:37,2006-05-17,LLY,Lilly Endowment Inc,10%,S - Sale,$50.88,"-12,100","2,147,483,647",0%,"-$615,599",0,-1,+6,+7
548,,2006-05-18 14:31:38,2006-05-17,LLY,Lilly Endowment Inc,10%,S - Sale,$51.11,"-47,100","2,147,483,647",0%,"-$2,407,142",0,-1,+6,+7
549,,2006-05-18 14:30:05,2006-05-17,LLY,Lilly Endowment Inc,10%,S - Sale,$51.48,"-40,500","2,147,483,647",0%,"-$2,084,901",0,-1,+6,+7
550,,2006-05-18 14:28:31,2006-05-17,LLY,Lilly Endowment Inc,10%,S - Sale,$51.76,"-20,300","2,147,483,647",0%,"-$1,050,654",0,-1,+6,+7
551,,2006-05-17 14:20:41,2006-05-16,LLY,Lilly Endowment Inc,10%,S - Sale,$51.70,"-17,000","1,883,425,452",0%,"-$878,856",-2,-3,+4,+6
552,,2006-05-17 14:19:54,2006-05-16,LLY,Lilly Endowment Inc,10%,S - Sale,$51.89,"-133,000","2,147,483,647",0%,"-$6,901,135",-2,-3,+4,+6
553,,2006-05-15 14:49:11,2006-05-12,LLY,Lilly Endowment Inc,10%,S - Sale,$50.36,"-54,400","1,740,492,948",0%,"-$2,739,327",+3,+1,+2,+10
554,,2006-05-15 14:48:12,2006-05-12,LLY,Lilly Endowment Inc,10%,S - Sale,$50.57,"-54,300","2,147,483,647",0%,"-$2,745,684",+3,+1,+2,+10
555,,2006-05-15 14:47:05,2006-05-12,LLY,Lilly Endowment Inc,10%,S - Sale,$50.94,"-41,300","2,147,483,647",0%,"-$2,103,706",+3,+1,+2,+10
556,,2006-05-12 10:40:55,2006-05-11,LLY,Lilly Endowment Inc,10%,S - Sale,$51.21,"-150,000","2,147,483,647",0%,"-$7,682,106",+1,-1,+1,+11
557,,2006-05-10 10:23:24,2006-05-09,LLY,Lilly Endowment Inc,10%,S - Sale,$51.99,"-3,000","145,320,804",0%,"-$155,970",-1,0,0,+10
558,,2006-05-10 10:22:04,2006-05-09,LLY,Lilly Endowment Inc,10%,S - Sale,$52.18,"-136,800","2,147,483,647",0%,"-$7,138,453",-1,0,0,+10
559,,2006-05-10 10:20:14,2006-05-09,LLY,Lilly Endowment Inc,10%,S - Sale,$52.46,"-60,200","2,147,483,647",0%,"-$3,158,229",-1,0,0,+10
560,,2006-05-05 11:40:23,2006-05-04,LLY,Lilly Endowment Inc,10%,S - Sale,$51.84,"-63,200","2,147,483,647",0%,"-$3,276,213",+2,-1,-1,+9
561,,2006-05-05 11:39:14,2006-05-04,LLY,Lilly Endowment Inc,10%,S - Sale,$52.03,"-136,800","2,147,483,647",0%,"-$7,117,183",+2,-1,-1,+9
562,,2006-05-04 09:42:49,2006-05-03,LLY,Lilly Endowment Inc,10%,S - Sale,$51.88,"-1,600","145,720,804",0%,"-$83,008",+2,0,+1,+9
563,,2006-05-04 09:42:09,2006-05-03,LLY,Lilly Endowment Inc,10%,S - Sale,$52.01,"-198,400","2,147,483,647",0%,"-$10,318,565",+2,0,+1,+9
564,,2006-05-03 14:33:02,2006-05-02,LLY,Lilly Endowment Inc,10%,S - Sale,$51.95,"-66,100","1,459,445,540",0%,"-$3,434,164",0,+1,+1,+10
565,,2006-05-03 14:31:53,2006-05-02,LLY,Lilly Endowment Inc,10%,S - Sale,$52.13,"-133,900","2,147,483,647",0%,"-$6,980,230",0,+1,+1,+10
566,,2006-04-28 10:54:44,2006-04-27,LLY,Lilly Endowment Inc,10%,S - Sale,$52.24,"-3,200","292,242,408",0%,"-$167,160",-1,-1,0,+11
567,,2006-04-28 10:54:06,2006-04-27,LLY,Lilly Endowment Inc,10%,S - Sale,$52.43,"-47,300","2,147,483,647",0%,"-$2,479,830",-1,-1,0,+11
568,,2006-04-28 10:53:07,2006-04-27,LLY,Lilly Endowment Inc,10%,S - Sale,$52.79,"-99,500","2,147,483,647",0%,"-$5,252,708",-1,-1,0,+11
569,,2006-04-27 14:01:58,2006-04-26,LLY,Lilly Endowment Inc,10%,S - Sale,$52.11,"-30,000","1,170,244,932",0%,"-$1,563,407",+1,-1,0,+12
570,,2006-04-27 14:00:53,2006-04-26,LLY,Lilly Endowment Inc,10%,S - Sale,$52.25,"-170,000","2,147,483,647",0%,"-$8,883,293",+1,-1,0,+12
571,,2006-04-26 13:28:02,2006-04-25,LLY,Paul Steven M,"EVP, Science, Technology",S - Sale,$52.06,"-25,000","48,473",-34%,"-$1,301,507",+1,-1,-2,+13
572,,2006-04-26 11:43:44,2006-04-25,LLY,Lilly Endowment Inc,10%,S - Sale,$52.12,"-134,500","2,147,483,647",0%,"-$7,010,003",+1,-1,-2,+13
573,,2006-04-26 11:40:43,2006-04-25,LLY,Lilly Endowment Inc,10%,S - Sale,$52.31,"-65,500","2,147,483,647",0%,"-$3,426,466",+1,-1,-2,+13
574,,2006-04-25 15:51:25,2006-04-21,LLY,Paul Steven M,"EVP, Science, Technology",S - Sale,$52.80,"-25,000","73,473",-25%,"-$1,320,000",-1,0,-3,+11
575,,2006-03-16 13:34:47,2006-03-15,LLY,Lilly Endowment Inc,10%,S - Sale,$56.50,"-10,100","880,047,824",0%,"-$570,689",0,+3,-6,-2
576,,2006-03-16 13:33:40,2006-03-15,LLY,Lilly Endowment Inc,10%,S - Sale,$56.73,"-67,400","2,147,483,647",0%,"-$3,823,558",0,+3,-6,-2
577,,2006-03-16 13:32:21,2006-03-15,LLY,Lilly Endowment Inc,10%,S - Sale,$57.04,"-122,500","2,147,483,647",0%,"-$6,987,960",0,+3,-6,-2
578,,2006-03-15 13:57:04,2006-03-14,LLY,Lilly Endowment Inc,10%,S - Sale,$57.02,"-1,000","146,870,804",0%,"-$57,020",-1,0,-7,-3
579,,2006-03-15 13:55:28,2006-03-14,LLY,Lilly Endowment Inc,10%,S - Sale,$57.21,"-72,300","2,147,483,647",0%,"-$4,136,312",-1,0,-7,-3
580,,2006-03-15 13:53:49,2006-03-14,LLY,Lilly Endowment Inc,10%,S - Sale,$57.50,"-76,700","2,147,483,647",0%,"-$4,409,960",-1,0,-7,-3
581,,2006-03-14 14:37:33,2006-03-13,LLY,Lilly Endowment Inc,10%,S - Sale,$57.22,"-225,000","2,147,483,647",0%,"-$12,874,838",0,0,-7,-4
582,,2006-03-10 14:01:33,2006-03-09,LLY,Lilly Endowment Inc,10%,S - Sale,$57.02,"-94,600","2,147,483,647",0%,"-$5,394,213",0,0,-6,-2
583,,2006-03-10 14:00:43,2006-03-09,LLY,Lilly Endowment Inc,10%,S - Sale,$57.20,"-105,400","2,147,483,647",0%,"-$6,028,746",0,0,-6,-2
584,,2006-03-09 12:04:34,2006-03-08,LLY,Lilly Endowment Inc,10%,S - Sale,$56.50,"-1,500","294,892,408",0%,"-$84,749",0,-1,-5,-2
585,,2006-03-09 12:03:30,2006-03-08,LLY,Lilly Endowment Inc,10%,S - Sale,$56.72,"-75,100","2,147,483,647",0%,"-$4,259,653",0,-1,-5,-2
586,,2006-03-09 12:02:04,2006-03-08,LLY,Lilly Endowment Inc,10%,S - Sale,$57.04,"-46,400","2,147,483,647",0%,"-$2,646,689",0,-1,-5,-2
587,,2006-03-09 12:00:28,2006-03-08,LLY,Lilly Endowment Inc,10%,S - Sale,$57.38,"-77,000","2,147,483,647",0%,"-$4,418,024",0,-1,-5,-2
588,D,2006-03-02 16:06:09,2006-02-28,LLY,Golden Charles E,"Exec. VP, CFO",S - Sale+OE,$56.20,"-21,169","116,196",-15%,"-$1,189,770",0,+3,+1,+2
589,,2006-02-03 14:42:15,2006-02-02,LLY,Paul Steven M,"EVP, Science, Technology",S - Sale,$57.00,"-6,201","98,260",-6%,"-$353,457",-2,0,+1,+2
590,,2005-12-19 17:03:45,2005-12-15,LLY,Santini Gino,"Sr.VP, Corp. Strategy, Policy",S - Sale,$56.14,"-5,000","89,010",-5%,"-$280,700",-1,0,-1,-3
591,D,2005-12-01 16:39:37,2005-11-30,LLY,Golden Charles E,"Exec. VP, CFO",S - Sale+OE,$50.43,"-22,217","87,695",-20%,"-$1,120,348",0,+3,+10,+3
592,D,2005-09-19 14:43:49,2005-09-15,LLY,Hanish Arnold C,Chief Accounting Officer,S - Sale+OE,$55.45,"-2,864","16,269",-15%,"-$158,809",-1,-3,-7,+6
593,D,2005-09-02 15:17:43,2005-08-31,LLY,Golden Charles E,"Exec. VP, CFO",S - Sale+OE,$54.01,"-5,271","59,339",-8%,"-$284,673",0,+4,-3,+5
594,,2005-09-01 12:45:36,2005-08-31,LLY,Lilly Endowment Inc,10%,S - Sale,$54.29,"-24,200","2,147,483,647",0%,"-$1,313,828",-1,+3,-3,+3
595,,2005-09-01 12:44:29,2005-08-31,LLY,Lilly Endowment Inc,10%,S - Sale,$54.56,"-87,000","2,147,483,647",0%,"-$4,746,374",-1,+3,-3,+3
596,,2005-09-01 12:43:23,2005-08-31,LLY,Lilly Endowment Inc,10%,S - Sale,$54.89,"-38,800","2,147,483,647",0%,"-$2,129,591",-1,+3,-3,+3
597,,2005-08-31 14:42:14,2005-08-30,LLY,Lilly Endowment Inc,10%,S - Sale,$53.72,"-9,000","2,147,483,647",0%,"-$483,436",+2,+4,0,+5
598,,2005-08-31 14:40:59,2005-08-30,LLY,Lilly Endowment Inc,10%,S - Sale,$53.90,"-71,000","2,147,483,647",0%,"-$3,826,883",+2,+4,0,+5
599,,2005-08-30 15:00:26,2005-08-29,LLY,Lilly Endowment Inc,10%,S - Sale,$53.31,"-58,500","2,070,672,556",0%,"-$3,118,617",0,+3,-1,+5
600,,2005-08-30 14:59:14,2005-08-29,LLY,Lilly Endowment Inc,10%,S - Sale,$53.58,"-26,700","2,147,483,647",0%,"-$1,430,551",0,+3,-1,+5
601,,2005-08-30 14:57:57,2005-08-29,LLY,Lilly Endowment Inc,10%,S - Sale,$53.98,"-54,800","2,147,483,647",0%,"-$2,958,096",0,+3,-1,+5
602,,2005-08-26 12:42:11,2005-08-25,LLY,Lilly Endowment Inc,10%,S - Sale,$53.44,"-100,000","2,147,483,647",0%,"-$5,343,613",0,+2,0,+8
603,,2005-08-25 15:51:53,2005-08-24,LLY,Lilly Endowment Inc,10%,S - Sale,$53.35,"-24,800","2,147,483,647",0%,"-$1,323,010",0,+3,+1,+6
604,,2005-08-25 15:50:40,2005-08-24,LLY,Lilly Endowment Inc,10%,S - Sale,$53.60,"-47,100","2,147,483,647",0%,"-$2,524,362",0,+3,+1,+6
605,,2005-08-25 15:47:26,2005-08-24,LLY,Lilly Endowment Inc,10%,S - Sale,$53.86,"-53,100","2,147,483,647",0%,"-$2,860,097",0,+3,+1,+6
606,,2005-08-24 15:17:31,2005-08-23,LLY,Lilly Endowment Inc,10%,S - Sale,$53.52,"-91,600","2,147,483,647",0%,"-$4,902,249",-1,+1,0,+6
607,,2005-08-24 15:16:17,2005-08-23,LLY,Lilly Endowment Inc,10%,S - Sale,$53.83,"-58,400","2,147,483,647",0%,"-$3,143,885",-1,+1,0,+6
608,,2005-08-22 15:08:09,2005-08-19,LLY,Lilly Endowment Inc,10%,S - Sale,$52.64,"-35,200","2,147,483,647",0%,"-$1,852,795",0,+2,+3,+7
609,,2005-08-22 15:07:01,2005-08-19,LLY,Lilly Endowment Inc,10%,S - Sale,$52.92,"-64,800","2,147,483,647",0%,"-$3,429,466",0,+2,+3,+7
610,,2005-08-19 12:50:04,2005-08-18,LLY,Lilly Endowment Inc,10%,S - Sale,$52.43,"-115,000","2,147,483,647",0%,"-$6,029,787",0,+2,+4,+8
611,,2005-08-18 15:21:38,2005-08-17,LLY,Lilly Endowment Inc,10%,S - Sale,$52.51,"-23,900","2,147,483,647",0%,"-$1,254,979",0,+1,+5,+8
612,,2005-08-18 15:20:10,2005-08-17,LLY,Lilly Endowment Inc,10%,S - Sale,$52.78,"-52,900","2,147,483,647",0%,"-$2,792,057",0,+1,+5,+8
613,,2005-08-18 15:18:46,2005-08-17,LLY,Lilly Endowment Inc,10%,S - Sale,$53.03,"-48,200","2,147,483,647",0%,"-$2,556,200",0,+1,+5,+8
614,D,2005-08-17 16:22:34,2005-08-15,LLY,Canute Scott A,"Pres, Mfg. Operations",S - Sale+OE,$53.30,"-3,200","26,162",-11%,"-$170,564",0,+2,+4,+8
615,,2005-08-17 14:53:03,2005-08-16,LLY,Lilly Endowment Inc,10%,S - Sale,$52.72,"-21,500","2,147,483,647",0%,"-$1,133,489",0,+2,+4,+8
616,,2005-08-17 14:51:54,2005-08-16,LLY,Lilly Endowment Inc,10%,S - Sale,$53.10,"-78,500","2,147,483,647",0%,"-$4,168,676",0,+2,+4,+8
617,,2005-08-16 15:32:57,2005-08-15,LLY,Lilly Endowment Inc,10%,S - Sale,$53.05,"-24,500","1,190,723,332",0%,"-$1,299,691",-1,-1,+5,+6
618,,2005-08-16 15:31:31,2005-08-15,LLY,Lilly Endowment Inc,10%,S - Sale,$53.22,"-100,500","2,147,483,647",0%,"-$5,348,312",-1,-1,+5,+6
619,,2005-08-12 12:44:37,2005-08-11,LLY,Lilly Endowment Inc,10%,S - Sale,$53.62,"-200,000","2,147,483,647",0%,"-$10,724,504",0,-2,+6,+6
620,,2005-08-11 16:02:22,2005-08-10,LLY,Lilly Endowment Inc,10%,S - Sale,$53.74,"-7,400","745,793,220",0%,"-$397,642",0,-2,+6,+6
621,,2005-08-11 16:01:04,2005-08-10,LLY,Lilly Endowment Inc,10%,S - Sale,$53.96,"-110,700","2,147,483,647",0%,"-$5,972,843",0,-2,+6,+6
622,,2005-08-11 15:59:41,2005-08-10,LLY,Lilly Endowment Inc,10%,S - Sale,$54.25,"-81,900","2,147,483,647",0%,"-$4,443,095",0,-1,+6,+6
623,,2005-08-10 15:01:11,2005-08-09,LLY,Lilly Endowment Inc,10%,S - Sale,$53.32,"-1,000","298,712,008",0%,"-$53,316",0,-1,+6,+5
624,,2005-08-10 14:58:20,2005-08-09,LLY,Lilly Endowment Inc,10%,S - Sale,$53.58,"-90,000","2,147,483,647",0%,"-$4,822,490",0,-1,+6,+5
625,,2005-08-10 14:56:52,2005-08-09,LLY,Lilly Endowment Inc,10%,S - Sale,$53.83,"-79,000","2,147,483,647",0%,"-$4,252,424",0,-1,+6,+5
626,,2005-08-09 15:40:53,2005-08-08,LLY,Lilly Endowment Inc,10%,S - Sale,$52.96,"-27,100","2,147,483,647",0%,"-$1,435,305",+1,+1,+7,+5
627,,2005-08-09 15:38:43,2005-08-08,LLY,Lilly Endowment Inc,10%,S - Sale,$53.14,"-36,300","2,147,483,647",0%,"-$1,929,109",+1,+1,+7,+5
628,,2005-08-04 14:52:37,2005-08-03,LLY,Lilly Endowment Inc,10%,S - Sale,$54.73,"-7,300","1,795,103,248",0%,"-$399,560",-2,-2,0,+4
629,,2005-08-04 14:50:30,2005-08-03,LLY,Lilly Endowment Inc,10%,S - Sale,$55.05,"-29,300","2,147,483,647",0%,"-$1,612,875",-2,-2,0,+4
630,,2005-08-03 16:57:13,2005-08-02,LLY,Lilly Endowment Inc,10%,S - Sale,$55.89,"-96,800","2,147,483,647",0%,"-$5,410,144",-2,-2,+1,+5
631,,2005-08-03 16:55:22,2005-08-02,LLY,Lilly Endowment Inc,10%,S - Sale,$56.05,"-53,200","2,147,483,647",0%,"-$2,981,765",-2,-2,+1,+5
632,,2005-08-02 15:29:06,2005-08-01,LLY,Lilly Endowment Inc,10%,S - Sale,$56.53,"-41,900","2,147,483,647",0%,"-$2,368,659",-1,-6,-4,+1
633,,2005-08-02 15:27:41,2005-08-01,LLY,Lilly Endowment Inc,10%,S - Sale,$56.70,"-138,100","2,147,483,647",0%,"-$7,830,445",-1,-6,-4,+1
634,,2005-07-29 14:07:18,2005-07-28,LLY,Lilly Endowment Inc,10%,S - Sale,$55.02,"-3,500","599,826,816",0%,"-$192,559",+2,-3,-3,+5
635,,2005-07-29 14:05:50,2005-07-28,LLY,Lilly Endowment Inc,10%,S - Sale,$55.23,"-44,400","2,147,483,647",0%,"-$2,452,271",+2,-3,-3,+5
636,,2005-07-29 14:03:56,2005-07-28,LLY,Lilly Endowment Inc,10%,S - Sale,$55.53,"-112,100","2,147,483,647",0%,"-$6,224,636",+2,-3,-3,+5
637,,2005-07-28 14:36:53,2005-07-27,LLY,Lilly Endowment Inc,10%,S - Sale,$54.41,"-30,900","900,760,824",0%,"-$1,681,227",+1,0,-2,+5
638,,2005-07-28 14:35:57,2005-07-27,LLY,Lilly Endowment Inc,10%,S - Sale,$54.59,"-65,000","2,147,483,647",0%,"-$3,548,033",+1,0,-2,+5
639,,2005-07-28 14:34:04,2005-07-27,LLY,Lilly Endowment Inc,10%,S - Sale,$54.98,"-54,100","2,147,483,647",0%,"-$2,974,148",+1,0,-2,+5
640,D,2005-06-02 15:55:41,2005-05-31,LLY,Golden Charles E,"Exec. VP, CFO",S - Sale+OE,$58.47,"-20,780","56,823",-27%,"-$1,215,073",0,-2,-5,-13
641,,2005-05-19 15:05:25,2005-05-18,LLY,Lilly Endowment Inc,10%,S - Sale,$60.18,"-78,400","2,147,483,647",0%,"-$4,718,409",-1,-3,-3,-15
642,,2005-05-19 15:04:25,2005-05-18,LLY,Lilly Endowment Inc,10%,S - Sale,$60.47,"-91,600","2,147,483,647",0%,"-$5,538,627",-1,-3,-3,-15
643,,2005-05-18 14:11:37,2005-05-17,LLY,Lilly Endowment Inc,10%,S - Sale,$59.04,"-58,800","2,147,483,647",0%,"-$3,471,640",+1,-2,-2,-14
644,,2005-05-18 14:10:37,2005-05-17,LLY,Lilly Endowment Inc,10%,S - Sale,$59.33,"-66,200","2,147,483,647",0%,"-$3,927,670",+1,-2,-2,-14
645,,2005-05-11 13:59:29,2005-05-10,LLY,Lilly Endowment Inc,10%,S - Sale,$59.20,"-49,700","2,147,483,647",0%,"-$2,942,451",0,+1,-3,-12
646,,2005-05-11 13:58:12,2005-05-10,LLY,Lilly Endowment Inc,10%,S - Sale,$59.42,"-60,300","2,147,483,647",0%,"-$3,583,034",0,+1,-3,-12
647,,2005-05-03 15:36:59,2005-05-02,LLY,Lilly Endowment Inc,10%,S - Sale,$58.29,"-41,300","2,147,483,647",0%,"-$2,407,549",+1,+1,0,-14
648,,2005-05-03 15:35:25,2005-05-02,LLY,Lilly Endowment Inc,10%,S - Sale,$58.59,"-34,200","2,147,483,647",0%,"-$2,003,628",+1,+1,0,-14
649,,2005-05-03 15:34:12,2005-05-02,LLY,Lilly Endowment Inc,10%,S - Sale,$58.91,"-64,500","2,147,483,647",0%,"-$3,799,540",+1,+1,0,-14
650,,2005-04-26 14:40:06,2005-04-25,LLY,Lilly Endowment Inc,10%,S - Sale,$58.64,"-33,200","2,147,483,647",0%,"-$1,946,793",-1,0,0,-13
651,,2005-04-26 14:39:04,2005-04-25,LLY,Lilly Endowment Inc,10%,S - Sale,$58.83,"-86,800","2,147,483,647",0%,"-$5,106,496",-1,0,0,-13
652,,2005-04-21 16:18:10,2005-04-20,LLY,Lilly Endowment Inc,10%,S - Sale,$58.11,"-17,100","2,147,483,647",0%,"-$993,623",0,0,+3,-11
