,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
216,D,2018-10-25 17:07:30,2018-10-17,GOOG,Pichai Sundar,"CEO, Google LLC",S - Sale+OE,"$1,113.92","-10,000","211,439",-5%,"-$11,139,150",,,,
217,D,2018-10-15 20:07:25,2018-10-12,GOOG,Drummond David C,"SVP, Corporate Development",S - Sale+OE,"$1,115.36","-5,690","78,029",-7%,"-$6,346,398",,,,
218,D,2018-10-04 18:54:27,2018-10-03,GOOG,Pichai Sundar,"CEO, Google LLC",S - Sale+OE,"$1,200.04","-10,000","221,439",-4%,"-$12,000,435",,,,
219,,2018-10-03 12:42:47,2018-10-02,GOOG,O'Toole Amie Thuener,"VP, Chief Accounting Officer",S - Sale,"$1,190.96",-80,"2,808",-3%,"-$95,277",,,,
220,,2018-10-01 13:49:18,2018-10-01,GOOG,Mather Ann,Dir,S - Sale,"$1,199.89",-25,"4,496",-1%,"-$29,997",,,,
221,D,2018-09-19 21:02:40,2018-09-19,GOOG,Pichai Sundar,"CEO, Google LLC",S - Sale+OE,"$1,160.42","-10,000","241,163",-4%,"-$11,604,171",,,,
222,D,2018-09-13 17:51:38,2018-09-12,GOOG,Drummond David C,"SVP, Corporate Development",S - Sale+OE,"$1,177.36","-5,690","79,331",-7%,"-$6,699,178",,,,
223,,2018-09-05 18:31:39,2018-09-05,GOOG,O'Toole Amie Thuener,"VP, Chief Accounting Officer",S - Sale,"$1,193.80",-80,"2,969",-3%,"-$95,504",,,,
224,D,2018-09-05 17:59:21,2018-09-05,GOOG,Pichai Sundar,"CEO, Google LLC",S - Sale+OE,"$1,192.12","-10,000","248,593",-4%,"-$11,921,168",,,,
225,,2018-09-04 14:57:12,2018-09-04,GOOG,Mather Ann,Dir,S - Sale,"$1,206.20",-24,"4,521",-1%,"-$28,949",,,,
226,D,2018-08-15 21:36:04,2018-08-15,GOOG,Pichai Sundar,"CEO, Google LLC",S - Sale+OE,"$1,230.21","-10,000","259,847",-4%,"-$12,302,143",,,,
227,D,2018-08-15 19:00:05,2018-08-15,GOOG,Doerr L John,Dir,S - Sale+OE,"$1,218.20","-10,262","1,037,605",-1%,"-$12,501,186",,,,
228,D,2018-08-13 17:01:41,2018-08-13,GOOG,Drummond David C,"SVP, Corporate Development",S - Sale+OE,"$1,244.09","-5,690","79,331",-7%,"-$7,078,872",,,,
229,,2018-08-03 12:36:42,2018-08-02,GOOG,O'Toole Amie Thuener,"VP, Chief Accounting Officer",S - Sale,"$1,206.20",-80,"3,130",-2%,"-$96,496",,,,
230,,2018-08-01 17:59:01,2018-08-01,GOOG,Mather Ann,Dir,S - Sale,"$1,228.64",-25,"4,545",-1%,"-$30,716",,,,
231,D,2018-08-01 17:57:01,2018-08-01,GOOG,Pichai Sundar,"CEO, Google LLC",S - Sale+OE,"$1,229.07","-10,000","272,417",-4%,"-$12,290,724",,,,
232,,2018-07-27 16:53:22,2018-07-25,GOOG,Hennessy John L,Dir,S - Sale,"$1,250.30",-724,"5,910",-11%,"-$905,216",,,,
233,D,2018-07-19 16:05:40,2018-07-18,GOOG,Pichai Sundar,"CEO, Google LLC",S - Sale+OE,"$1,198.47","-10,000","283,671",-3%,"-$11,984,668",,,,
234,D,2018-07-16 14:01:06,2018-07-12,GOOG,Drummond David C,"SVP, Corporate Development",S - Sale+OE,"$1,167.38","-5,690","79,331",-7%,"-$6,642,364",,,,
235,D,2018-07-05 13:46:27,2018-07-05,GOOG,Pichai Sundar,"CEO, Google LLC",S - Sale+OE,"$1,113.42","-10,000","293,671",-3%,"-$11,134,156",,,,
236,,2018-07-03 13:35:49,2018-07-03,GOOG,O'Toole Amie Thuener,"VP, Chief Accounting Officer",S - Sale,"$1,135.82",-73,"3,290",-2%,"-$82,915",,,,
237,,2018-07-02 14:36:29,2018-07-02,GOOG,Mather Ann,Dir,S - Sale,"$1,100.00",-24,"4,266",-1%,"-$26,400",,,,
238,D,2018-06-21 18:41:26,2018-06-20,GOOG,Pichai Sundar,"CEO, Google LLC",S - Sale+OE,"$1,179.07","-10,000","313,395",-3%,"-$11,790,743",,,,
239,D,2018-06-13 19:11:21,2018-06-12,GOOG,Drummond David C,"SVP, Corporate Development",S - Sale+OE,"$1,136.05","-5,690","80,633",-7%,"-$6,464,096",,,,
240,D,2018-06-07 13:56:30,2018-06-06,GOOG,Pichai Sundar,"CEO, Google LLC",S - Sale+OE,"$1,139.18","-10,000","323,395",-3%,"-$11,391,837",,,,
241,,2018-06-04 19:32:10,2018-06-04,GOOG,O'Toole Amie Thuener,"VP, Chief Accounting Officer",S - Sale,"$1,122.33",-72,"3,438",-2%,"-$80,808",,,,
242,,2018-06-01 13:56:51,2018-06-01,GOOG,Mather Ann,Dir,S - Sale,"$1,099.06",-39,"4,290",-1%,"-$42,863",,,,
243,D,2018-05-16 21:02:48,2018-05-16,GOOG,Pichai Sundar,"CEO, Google LLC",S - Sale+OE,"$1,077.94","-4,000","334,649",-1%,"-$4,311,769",,,,
244,D,2018-05-16 20:32:51,2018-05-15,GOOG,Doerr L John,Dir,S - Sale+OE,"$1,081.12","-11,563","822,554",-1%,"-$12,501,010",,,,
245,D,2018-05-15 19:55:56,2018-05-14,GOOG,Drummond David C,"SVP, Corporate Development",S - Sale+OE,"$1,106.84","-5,690","80,633",-7%,"-$6,297,896",,,,
246,D,2018-05-02 17:51:34,2018-05-02,GOOG,Pichai Sundar,"CEO, Google LLC",S - Sale+OE,"$1,028.83","-4,000","338,649",-1%,"-$4,115,309",,,,
247,,2018-05-02 17:25:01,2018-05-02,GOOG,Mather Ann,Dir,S - Sale,"$1,028.10",-37,"4,329",-1%,"-$38,040",,,,
248,,2018-05-02 16:43:13,2018-05-02,GOOG,O'Toole Amie Thuener,"VP, Chief Accounting Officer",S - Sale,"$1,028.10",-78,"3,584",-2%,"-$80,192",,,,
249,D,2018-04-18 19:20:02,2018-04-18,GOOG,Pichai Sundar,"CEO, Google LLC",S - Sale+OE,"$1,077.67","-4,000","519,386",-1%,"-$4,310,692",,,,
250,D,2018-04-12 21:38:08,2018-04-12,GOOG,Drummond David C,"SVP, Corporate Development",S - Sale+OE,"$1,028.26","-5,690","115,730",-5%,"-$5,850,771",,,,
251,D,2018-04-05 13:49:55,2018-04-04,GOOG,Pichai Sundar,"CEO, Google LLC",S - Sale+OE,$993.80,"-4,000","523,386",-1%,"-$3,975,207",,,,
252,,2018-04-02 16:40:37,2018-04-02,GOOG,Mather Ann,Dir,S - Sale,"$1,023.10",-39,"4,366",-1%,"-$39,901",,,,
253,,2018-04-02 14:31:08,2018-04-02,GOOG,Campbell James Grier,"VP, Alphabet Corp. Controller",S - Sale,"$1,023.10",-193,"6,746",-3%,"-$197,458",,,,
254,D,2018-03-21 18:30:59,2018-03-21,GOOG,Pichai Sundar,"CEO, Google LLC",S - Sale+OE,"$1,092.73","-4,000","537,110",-1%,"-$4,370,905",,,,
255,D,2018-03-12 14:53:14,2018-03-12,GOOG,Drummond David C,"SVP, Corporate Development",S - Sale+OE,"$1,164.43","-5,690","117,032",-5%,"-$6,625,578",,,,
256,D,2018-03-07 19:49:32,2018-03-07,GOOG,Pichai Sundar,"CEO, Google LLC",S - Sale+OE,"$1,089.48","-4,000","541,110",-1%,"-$4,357,940",,,,
257,,2018-03-05 17:36:39,2018-03-05,GOOG,Campbell James Grier,"VP, Alphabet Corp. Controller",S - Sale,"$1,075.14",-194,"7,130",-3%,"-$208,577",,,,
258,,2018-03-01 18:25:21,2018-03-01,GOOG,Mather Ann,Dir,S - Sale,"$1,107.87",-37,"4,404",-1%,"-$40,991",,,,
259,D,2018-02-22 13:24:38,2018-02-21,GOOG,Pichai Sundar,"CEO, Google LLC",S - Sale+OE,"$1,106.68","-4,000","546,364",-1%,"-$4,426,735",,,,
260,D,2018-02-15 20:10:24,2018-02-15,GOOG,Doerr L John,Dir,S - Sale+OE,"$1,079.99","-11,575","1,067,965",-1%,"-$12,500,833",,,,
261,D,2018-02-12 17:25:54,2018-02-12,GOOG,Drummond David C,"SVP, Corporate Development",S - Sale+OE,"$1,052.50","-5,690","75,025",-7%,"-$5,988,725",,,,
262,D,2018-02-09 17:35:00,2018-02-09,GOOG,Pichai Sundar,"CEO, Google LLC",S - Sale+OE,"$1,018.01","-4,000","550,364",-1%,"-$4,072,042",,,,
263,,2018-02-05 21:13:35,2018-02-05,GOOG,Hennessy John L,Dir,S - Sale,"$1,092.43","-1,026","6,374",-14%,"-$1,120,834",,,,
264,,2018-02-01 18:00:28,2018-02-01,GOOG,Campbell James Grier,"VP, Alphabet Corp. Controller",S - Sale,"$1,162.61",-238,"7,515",-3%,"-$276,701",,,,
265,,2018-02-01 17:48:43,2018-02-01,GOOG,Mather Ann,Dir,S - Sale,"$1,162.61",-38,"4,441",-1%,"-$44,179",,,,
266,D,2018-01-17 19:21:48,2018-01-17,GOOG,Pichai Sundar,"CEO, Google Inc.",S - Sale+OE,"$1,127.17","-4,000","555,492",-1%,"-$4,508,683",,,,
267,D,2018-01-04 11:43:41,2018-01-03,GOOG,Pichai Sundar,"CEO, Google Inc.",S - Sale+OE,"$1,065.21","-4,000","559,492",-1%,"-$4,260,848",,,,
268,,2018-01-02 14:16:17,2018-01-02,GOOG,Mather Ann,Dir,S - Sale,"$1,048.34",-38,"4,479",-1%,"-$39,837",,,,
269,,2018-01-02 12:53:35,2018-01-02,GOOG,Campbell James Grier,"VP, Alphabet Corp. Controller",S - Sale,"$1,048.34",-183,"4,612",-4%,"-$191,846",,,,
270,D,2017-12-21 20:16:08,2017-12-20,GOOG,Pichai Sundar,"CEO, Google Inc.",S - Sale+OE,"$1,072.64","-4,000","573,726",-1%,"-$4,290,548",,,,
271,D,2017-12-06 16:31:12,2017-12-06,GOOG,Pichai Sundar,"CEO, Google Inc.",S - Sale+OE,"$1,002.86","-4,000","577,726",-1%,"-$4,011,438",,,,
272,,2017-12-04 13:33:05,2017-12-04,GOOG,Campbell James Grier,"VP, Alphabet Corp. Controller",S - Sale,"$1,012.66",-184,"4,996",-4%,"-$186,329",,,,
273,,2017-12-01 18:10:24,2017-12-01,GOOG,Mather Ann,Dir,S - Sale,"$1,015.80",-38,"4,517",-1%,"-$38,600",,,,
274,D,2017-11-17 10:43:12,2017-11-15,GOOG,Doerr L John,Dir,S - Sale+OE,"$1,021.57","-12,236","845,691",-1%,"-$12,499,957",,,,
275,D,2017-11-16 18:03:38,2017-11-15,GOOG,Pichai Sundar,"CEO, Google Inc.",S - Sale+OE,"$1,020.69","-4,000","583,046",-1%,"-$4,082,761",,,,
276,D,2017-11-09 21:12:03,2017-09-20,GOOG,Pichai Sundar,"CEO, Google Inc.",S - Sale+OE,$924.36,"-4,000","587,046",-1%,"-$3,697,451",,,,
277,D,2017-11-02 18:37:28,2017-11-01,GOOG,Pichai Sundar,"CEO, Google Inc.",S - Sale+OE,"$1,018.97","-4,000","591,046",-1%,"-$4,075,883",,,,
278,,2017-11-02 16:40:58,2017-11-01,GOOG,Mather Ann,Dir,S - Sale,"$1,017.21",-38,"4,555",-1%,"-$38,654",,,,
279,,2017-11-02 14:54:59,2017-11-01,GOOG,Campbell James Grier,"VP, Alphabet Corp. Controller",S - Sale,"$1,017.21",-183,"5,381",-3%,"-$186,149",,,,
280,D,2017-10-18 19:02:18,2017-10-18,GOOG,Pichai Sundar,"CEO, Google Inc.",S - Sale+OE,$993.58,"-4,000","596,366",-1%,"-$3,974,310",,,,
281,D,2017-10-04 15:29:16,2017-10-04,GOOG,Pichai Sundar,"CEO, Google Inc.",S - Sale+OE,$958.40,"-4,000","600,366",-1%,"-$3,833,588",,,,
282,,2017-10-03 19:33:34,2017-10-02,GOOG,Campbell James Grier,"VP, Alphabet Corp. Controller",S - Sale,$959.26,-183,"5,765",-3%,"-$175,545",,,,
283,,2017-10-03 19:25:00,2017-10-02,GOOG,Mather Ann,Dir,S - Sale,$959.26,-38,"4,593",-1%,"-$36,452",,,,
284,D,2017-09-12 17:48:46,2017-09-12,GOOG,Drummond David C,"SVP, Corporate Development",S - Sale+OE,$939.76,"-1,496","75,025",-2%,"-$1,405,873",,,,
285,D,2017-09-07 19:10:38,2017-09-06,GOOG,Pichai Sundar,"CEO, Google Inc.",S - Sale+OE,$931.44,"-4,000","614,600",-1%,"-$3,725,745",,,,
286,,2017-09-07 18:43:55,2017-09-05,GOOG,Campbell James Grier,"VP, Alphabet Corp. Controller",S - Sale,$933.08,-183,"6,149",-3%,"-$170,754",,,,
287,,2017-09-05 18:53:39,2017-09-01,GOOG,Mather Ann,Dir,S - Sale,$940.67,-37,"4,631",-1%,"-$34,805",,,,
288,D,2017-08-16 20:08:34,2017-08-16,GOOG,Pichai Sundar,"CEO, Google Inc.",S - Sale+OE,$926.79,"-4,000","619,926",-1%,"-$3,707,145",,,,
289,D,2017-08-15 20:33:15,2017-08-15,GOOG,Doerr L John,Dir,S - Sale+OE,$922.15,"-13,556","857,927",-2%,"-$12,500,722",,,,
290,D,2017-08-15 14:06:13,2017-08-14,GOOG,Drummond David C,"SVP, Corporate Development",S - Sale+OE,$931.32,"-2,000","75,773",-3%,"-$1,862,630",,,,
291,D,2017-08-02 18:28:01,2017-08-02,GOOG,Pichai Sundar,"CEO, Google Inc.",S - Sale+OE,$930.46,"-4,000","623,926",-1%,"-$3,721,850",,,,
292,,2017-08-02 17:17:34,2017-08-01,GOOG,Mather Ann,Dir,S - Sale,$932.28,-629,"4,668",-12%,"-$586,404",,,,
293,,2017-08-02 17:03:16,2017-08-01,GOOG,Greene Diane B,SVP,S - Sale,$932.38,"-1,863","112,723",-2%,"-$1,737,024",,,,
294,,2017-08-02 16:32:25,2017-08-01,GOOG,Campbell James Grier,"VP, Alphabet Corp. Controller",S - Sale,$932.38,-184,"6,533",-3%,"-$171,558",,,,
295,,2017-07-28 18:19:03,2017-07-28,GOOG,Tilghman Shirley M,Dir,S - Sale,$938.09,-525,"12,337",-4%,"-$492,499",,,,
296,D,2017-07-19 18:42:51,2017-07-19,GOOG,Pichai Sundar,"CEO, Google Inc.",S - Sale+OE,$969.92,"-4,000","629,240",-1%,"-$3,879,674",,,,
297,D,2017-07-13 17:38:00,2017-07-12,GOOG,Drummond David C,"SVP, Corporate Development",S - Sale+OE,$949.77,"-2,000","76,773",-3%,"-$1,899,540",,,,
298,D,2017-07-05 20:49:35,2017-07-05,GOOG,Pichai Sundar,"CEO, Google Inc.",S - Sale+OE,$903.86,"-4,000","633,240",-1%,"-$3,615,455",,,,
299,,2017-07-05 19:30:09,2017-07-03,GOOG,Mather Ann,Dir,S - Sale,$915.53,-24,"4,907",0%,"-$21,973",,,,
300,,2017-07-03 12:32:16,2017-07-03,GOOG,Campbell James Grier,"VP, Alphabet Corp. Controller",S - Sale,$911.16,-183,"6,918",-3%,"-$166,742",,,,
301,D,2017-06-22 18:54:34,2017-06-21,GOOG,Pichai Sundar,"CEO, Google Inc.",S - Sale+OE,$955.25,"-4,000","647,474",-1%,"-$3,820,991",,,,
302,D,2017-06-12 19:16:17,2017-06-12,GOOG,Drummond David C,"SVP, Corporate Development",S - Sale+OE,$948.90,"-2,000","77,773",-3%,"-$1,897,790",,,,
303,D,2017-06-08 20:55:26,2017-06-07,GOOG,Pichai Sundar,"CEO, Google Inc.",S - Sale+OE,$981.45,"-4,000","651,474",-1%,"-$3,925,789",,,,
304,,2017-06-01 17:27:52,2017-06-01,GOOG,Campbell James Grier,"VP, Alphabet Corp. Controller",S - Sale,$968.95,-183,"7,302",-2%,"-$177,318",,,,
305,,2017-06-01 14:13:19,2017-06-01,GOOG,Mather Ann,Dir,S - Sale,$972.77,-22,"4,931",0%,"-$21,401",,,,
306,D,2017-05-17 18:32:24,2017-05-17,GOOG,Pichai Sundar,"CEO, Google Inc.",S - Sale+OE,$937.92,"-4,000","656,794",-1%,"-$3,751,691",,,,
307,D,2017-05-16 15:27:19,2017-05-15,GOOG,Doerr L John,Dir,S - Sale+OE,$935.94,"-13,355","871,093",-2%,"-$12,499,410",,,,
308,D,2017-05-12 17:25:48,2017-05-12,GOOG,Drummond David C,"SVP, Corporate Development",S - Sale+OE,$945.65,"-2,000","78,773",-2%,"-$1,891,290",,,,
309,,2017-05-12 13:24:10,2017-05-12,GOOG,Tilghman Shirley M,Dir,S - Sale,$931.88,-250,"12,497",-2%,"-$232,971",0,,,
310,D,2017-05-03 17:56:38,2017-05-03,GOOG,Pichai Sundar,"CEO, Google Inc.",S - Sale+OE,$915.16,"-4,000","660,794",-1%,"-$3,660,644",0,+1,,
311,,2017-05-01 21:15:52,2017-05-01,GOOG,Mather Ann,Dir,S - Sale,$906.62,-22,"4,953",0%,"-$19,946",0,+2,,
312,,2017-05-01 18:36:23,2017-05-01,GOOG,Greene Diane B,SVP,S - Sale,$902.72,"-1,863","127,503",-1%,"-$1,681,767",0,+2,,
313,,2017-05-01 18:22:54,2017-05-01,GOOG,Campbell James Grier,"VP, Alphabet Corp. Controller",S - Sale,$902.72,-366,"7,686",-5%,"-$330,396",0,+2,,
314,D,2017-04-19 19:40:19,2017-04-19,GOOG,Pichai Sundar,"CEO, Google Inc.",S - Sale+OE,$841.50,"-4,000","689,200",-1%,"-$3,365,989",0,+4,,
315,D,2017-04-12 17:08:36,2017-04-12,GOOG,Drummond David C,"SVP, Corporate Development",S - Sale+OE,$830.20,"-2,000","79,773",-2%,"-$1,660,390",0,+2,+13,
316,D,2017-04-05 19:30:11,2017-04-05,GOOG,Pichai Sundar,"CEO, Google Inc.",S - Sale+OE,$837.31,"-4,000","693,200",-1%,"-$3,349,240",0,-1,+12,
317,,2017-04-04 13:08:34,2017-04-03,GOOG,Mather Ann,Dir,S - Sale,$833.29,-24,"5,019",0%,"-$19,999",0,-2,+11,
318,D,2017-03-16 20:46:57,2017-03-15,GOOG,Pichai Sundar,"CEO, Google Inc.",S - Sale+OE,$849.50,"-4,000","707,434",-1%,"-$3,397,991",0,-2,-3,
319,D,2017-03-14 17:58:04,2017-03-13,GOOG,Drummond David C,"SVP, Corporate Development",S - Sale+OE,$852.42,"-2,000","80,773",-2%,"-$1,704,830",0,0,-3,
320,,2017-03-03 14:23:25,2017-03-03,GOOG,Campbell James Grier,"VP, Alphabet Corp. Controller",S - Sale,$830.56,-231,"8,454",-3%,"-$191,859",0,+1,0,
321,,2017-03-03 14:13:48,2017-03-01,GOOG,Mather Ann,Dir,S - Sale,$832.95,-22,"5,043",0%,"-$18,325",0,+1,0,
322,D,2017-03-01 20:32:08,2017-03-01,GOOG,Pichai Sundar,"CEO, Google Inc.",S - Sale+OE,$830.96,"-4,000","711,434",-1%,"-$3,323,849",-1,0,0,
323,D,2017-02-22 17:01:09,2017-02-22,GOOG,Pichai Sundar,"CEO, Google Inc.",S - Sale+OE,$830.47,"-4,000","716,754",-1%,"-$3,321,893",0,-1,0,
324,M,2017-02-21 17:28:49,2017-02-21,GOOG,Hennessy John L,Dir,S - Sale,$833.33,-300,"6,968",-4%,"-$250,000",0,0,0,
325,D,2017-02-14 21:45:28,2017-02-13,GOOG,Drummond David C,"SVP, Corporate Development",S - Sale+OE,$826.85,"-2,000","81,773",-2%,"-$1,653,700",0,+1,+3,
326,D,2017-02-14 18:50:51,2017-02-10,GOOG,Brin Sergey,"Pres, 10%",S - Sale+OE,$824.26,"-33,340","19,410,035",0%,"-$27,480,965",0,+1,+3,
327,D,2017-02-13 17:42:21,2017-02-09,GOOG,Brin Sergey,"Pres, 10%",S - Sale+OE,$819.30,"-33,332","19,426,705",0%,"-$27,308,809",0,+1,+3,
328,D,2017-02-09 16:00:36,2017-02-08,GOOG,Brin Sergey,"Pres, 10%",S - Sale+OE,$820.08,"-33,332","19,443,371",0%,"-$27,334,822",+1,+1,+4,
329,D,2017-02-08 17:53:23,2017-02-08,GOOG,Pichai Sundar,"CEO, Google Inc.",S - Sale+OE,$809.21,"-4,000","720,754",-1%,"-$3,236,824",0,+1,+4,
330,D,2017-02-07 21:26:18,2017-02-07,GOOG,Brin Sergey,"Pres, 10%",S - Sale+OE,$818.04,"-33,332","19,460,037",0%,"-$27,266,856",0,+2,+4,
331,D,2017-02-07 21:22:35,2017-02-06,GOOG,Brin Sergey,"Pres, 10%",S - Sale+OE,$809.40,"-33,332","19,476,703",0%,"-$26,978,798",0,+2,+4,
332,D,2017-02-07 20:24:45,2017-02-06,GOOG,Doerr L John,Dir,S - Sale+OE,$799.20,"-15,641","884,448",-2%,"-$12,500,258",0,+2,+4,
333,D,2017-02-06 16:56:29,2017-02-03,GOOG,Page Lawrence,"CEO, 10%",S - Sale+OE,$812.80,"-33,340","20,052,614",0%,"-$27,098,640",+1,+2,+4,
334,D,2017-02-06 16:50:38,2017-02-02,GOOG,Page Lawrence,"CEO, 10%",S - Sale+OE,$808.60,"-33,332","20,069,284",0%,"-$26,952,310",+1,+2,+4,
335,D,2017-02-03 11:53:59,2017-02-01,GOOG,Page Lawrence,"CEO, 10%",S - Sale+OE,$804.85,"-33,332","20,085,950",0%,"-$26,827,092",0,+1,+4,
336,A,2017-02-02 21:46:30,2017-01-30,GOOG,Page Lawrence,"CEO, 10%",S - Sale,$803.95,"-16,666","20,105,282",0%,"-$13,398,548",0,+1,+4,
337,E,2017-02-02 21:26:17,2017-02-02,GOOGL,Lee Antonio,"Investor/Large Shareholder, 10%",P - Purchase,$0.00,"+7,371,008","2,147,483,647",0%,+$817,0,+1,+4,
338,D,2017-02-02 20:19:00,2017-01-31,GOOG,Page Lawrence,"CEO, 10%",S - Sale+OE,$806.88,"-33,332","20,585,952",0%,"-$26,894,764",0,+1,+4,
339,,2017-02-02 14:10:06,2017-02-01,GOOG,Greene Diane B,SVP,S - Sale,$799.86,"-1,863","131,848",-1%,"-$1,490,139",0,+2,+4,
340,,2017-02-02 14:06:34,2017-02-01,GOOG,Campbell James Grier,"VP, Alphabet Corp. Controller",S - Sale,$799.86,-253,406,-38%,"-$202,365",0,+2,+4,
341,,2017-02-01 21:33:00,2017-02-01,GOOG,Mather Ann,Dir,S - Sale,$804.25,-22,"5,065",0%,"-$17,693",0,+1,+4,
342,,2017-02-01 19:41:49,2016-12-27,GOOGL,Lee Antonio,"Investor/Large Shareholder, 10%",P - Purchase,$0.00,"+2,147,483,647","2,147,483,647",New,"+$4,510,000",0,+2,+4,
343,D,2017-02-01 17:03:51,2017-01-30,GOOG,Page Lawrence,"CEO, 10%",S - Sale+OE,$814.49,"-33,332","20,602,618",0%,"-$27,148,457",0,+1,+4,
344,D,2017-01-18 21:40:41,2017-01-18,GOOG,Pichai Sundar,"CEO, Google Inc.",S - Sale+OE,$808.06,"-4,000","725,902",-1%,"-$3,232,236",0,+2,+2,
345,AD,2017-01-17 20:23:47,2017-01-12,GOOG,Drummond David C,"SVP, Corporate Development",S - Sale+OE,$817.76,"-2,000","82,773",-2%,"-$1,635,520",0,+2,+2,
346,D,2017-01-12 21:19:47,2017-01-12,GOOG,Drummond David C,"SVP, Corporate Development",S - Sale+OE,$817.76,"-2,000","83,773",-2%,"-$1,635,520",0,-1,+1,
347,D,2017-01-04 18:51:35,2017-01-03,GOOG,Brin Sergey,"Pres, 10%",S - Sale+OE,$795.26,"-33,340","19,483,369",0%,"-$26,513,962",+1,+2,+1,
348,D,2017-01-04 18:38:10,2017-01-04,GOOG,Pichai Sundar,"CEO, Google Inc.",S - Sale+OE,$790.38,"-4,000","729,902",-1%,"-$3,161,514",+1,+2,+1,
349,,2017-01-04 17:05:49,2017-01-04,GOOG,Mather Ann,Dir,S - Sale,$792.28,-44,"5,043",-1%,"-$34,860",+1,+2,+1,
350,D,2017-01-03 17:36:11,2016-12-30,GOOG,Brin Sergey,"Pres, 10%",S - Sale+OE,$784.54,"-33,332","19,510,039",0%,"-$26,150,117",0,+3,+1,
351,,2017-01-03 17:27:57,2017-01-03,GOOG,Campbell James Grier,"VP, Alphabet Corp. Controller",S - Sale,$778.81,-194,812,-19%,"-$151,089",0,+3,+1,
352,DM,2016-12-30 11:49:15,2016-12-28,GOOG,Brin Sergey,"Pres, 10%",S - Sale+OE,$793.27,"-66,664","19,526,705",0%,"-$52,882,227",-1,+3,+2,
353,D,2016-12-28 18:37:30,2016-12-27,GOOG,Brin Sergey,"Pres, 10%",S - Sale+OE,$802.58,"-33,332","19,560,037",0%,"-$26,751,574",0,0,+5,
354,D,2016-12-27 18:20:08,2016-12-23,GOOG,Page Lawrence,"CEO, 10%",S - Sale+OE,$798.21,"-33,340","20,135,948",0%,"-$26,612,161",-1,-1,+5,
355,DM,2016-12-23 14:51:51,2016-12-21,GOOG,Page Lawrence,"CEO, 10%",S - Sale+OE,$799.90,"-66,664","20,152,618",0%,"-$53,324,452",0,-2,+6,
356,D,2016-12-22 13:56:35,2016-12-20,GOOG,Page Lawrence,"CEO, 10%",S - Sale+OE,$804.92,"-33,332","20,186,326",0%,"-$26,829,642",0,-1,+4,
357,D,2016-12-21 21:37:02,2016-12-21,GOOG,Pichai Sundar,"CEO, Google Inc.",S - Sale+OE,$797.70,"-4,000","757,131",-1%,"-$3,190,815",0,-1,+3,
358,D,2016-12-21 18:50:20,2016-12-19,GOOG,Page Lawrence,"CEO, 10%",S - Sale+OE,$802.65,"-33,332","20,202,616",0%,"-$26,753,781",0,-1,+3,
359,D,2016-12-12 16:12:13,2016-12-12,GOOG,Drummond David C,"SVP, Corporate Development",S - Sale+OE,$794.93,"-2,000","105,053",-2%,"-$1,589,860",+1,0,+2,
360,D,2016-12-07 17:42:36,2016-12-07,GOOG,Pichai Sundar,"CEO, Google Inc.",S - Sale+OE,$762.78,"-4,000","761,131",-1%,"-$3,051,106",+1,+3,+5,
361,D,2016-12-06 19:00:13,2016-12-05,GOOG,Brin Sergey,"Pres, 10%",S - Sale+OE,$767.77,"-33,340","19,576,703",0%,"-$25,597,425",+2,+4,+5,
362,D,2016-12-02 19:41:11,2016-12-02,GOOG,Brin Sergey,"Pres, 10%",S - Sale+OE,$756.21,"-33,332","19,593,373",0%,"-$25,206,019",+2,+3,+5,
363,D,2016-12-02 19:18:52,2016-12-01,GOOG,Brin Sergey,"Pres, 10%",S - Sale+OE,$747.12,"-16,666","19,610,039",0%,"-$12,451,459",+2,+3,+5,
364,D,2016-12-02 19:11:43,2016-12-01,GOOG,Brin Sergey,"Pres, 10%",S - Sale+OE,$763.95,"-16,666","19,600,613",0%,"-$12,731,988",+2,+3,+5,
365,,2016-12-02 14:34:41,2016-12-02,GOOG,Campbell James Grier,"VP, Alphabet Corp. Controller",S - Sale,$744.59,-194,"1,218",-14%,"-$144,450",0,+4,+5,
366,D,2016-12-01 15:14:32,2016-11-30,GOOG,Brin Sergey,"Pres, 10%",S - Sale+OE,$762.95,"-16,666","19,626,705",0%,"-$12,715,293",-1,+2,+2,
367,D,2016-12-01 15:03:00,2016-11-30,GOOG,Brin Sergey,"Pres, 10%",S - Sale+OE,$780.76,"-16,666","19,626,705",0%,"-$13,012,199",-1,+2,+2,
368,,2016-12-01 14:52:40,2016-12-01,GOOG,Mather Ann,Dir,S - Sale,$761.13,-45,"5,087",-1%,"-$34,251",-1,+2,+2,
369,D,2016-11-30 21:42:41,2016-11-29,GOOG,Brin Sergey,"Pres, 10%",S - Sale+OE,$783.24,"-33,332","19,643,371",0%,"-$26,106,879",-1,0,+3,
370,D,2016-11-30 14:24:02,2016-11-28,GOOG,Page Lawrence,"CEO, 10%",S - Sale+OE,$772.11,"-16,670","20,219,282",0%,"-$12,871,098",-2,-2,+2,
371,D,2016-11-30 14:16:38,2016-11-28,GOOG,Page Lawrence,"CEO, 10%",S - Sale+OE,$791.46,"-16,670","20,219,282",0%,"-$13,193,688",-2,-2,+2,
