,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
101,D,2008-02-12 14:50:19,2008-02-08,DVN,Hadden Stephen J,"SVP- Exploration, Production",S - Sale+OE,$89.45,"-7,488","54,982",-12%,"-$669,835",-2,+3,+9,-3
102,D,2008-01-07 14:51:33,2008-01-04,DVN,Richels John,Pres,S - Sale+OE,$91.51,"-13,925","103,005",-12%,"-$1,274,303",-1,-3,-6,+23
103,DM,2008-01-04 15:08:30,2008-01-02,DVN,Smette Darryl G,"SVP-Marketing, Midstream",S - Sale+OE,$92.89,"-17,000","86,927",-16%,"-$1,579,094",-3,-5,-6,+27
104,D,2007-12-28 10:59:23,2007-12-27,DVN,Heatly Danny J,VP  ACCOUNTING,S - Sale+OE,$91.36,"-5,500","34,487",-14%,"-$502,499",0,0,-8,+28
105,D,2007-12-26 12:25:36,2007-12-21,DVN,Hadden Stephen J,"SVP- Exploration, Production",S - Sale+OE,$89.74,"-9,000","54,982",-14%,"-$807,617",-1,0,-12,+26
106,D,2007-12-13 16:40:34,2007-12-12,DVN,Smette Darryl G,"SVP-Marketing, Midstream",S - Sale+OE,$90.25,"-10,500","86,927",-11%,"-$947,625",-1,-3,0,+30
107,D,2007-12-07 10:29:02,2007-12-06,DVN,Smette Darryl G,"SVP-Marketing, Midstream",S - Sale+OE,$87.75,"-9,000","80,017",-10%,"-$789,750",-1,+2,-1,+35
108,D,2007-12-03 17:12:28,2007-11-30,DVN,Ricciardello Mary P,Dir,P - Purchase,$82.47,+600,"2,600",+30%,"+$49,482",0,+6,+10,+41
109,,2007-12-03 17:08:38,2007-11-30,DVN,Hager David A,Dir,P - Purchase,$82.53,"+6,000","8,000",+300%,"+$495,180",0,+6,+10,+41
110,,2007-11-14 17:34:11,2007-11-13,DVN,Hadden Stephen J,"SVP- Exploration, Production",S - Sale,$83.12,"-7,063","42,389",-14%,"-$587,069",-1,+1,+5,+38
111,D,2007-11-13 17:07:54,2007-11-12,DVN,Smette Darryl G,"SVP-Marketing, Midstream",S - Sale+OE,$86.95,"-8,500","81,932",-9%,"-$739,075",0,0,+5,+36
112,D,2007-11-13 17:03:26,2007-11-12,DVN,Ferguson Thomas F,Dir,S - Sale+OE,$85.39,"-6,000","8,000",-43%,"-$512,342",0,0,+5,+36
113,D,2007-06-19 12:32:42,2007-06-18,DVN,Smette Darryl G,"SVP-Marketing, Midstream",S - Sale+OE,$82.50,"-8,500","81,932",-9%,"-$701,250",0,-6,-1,+7
114,D,2007-06-18 11:14:20,2007-06-15,DVN,Heatly Danny J,VP  ACCOUNTING,S - Sale+OE,$81.93,"-10,000","30,420",-25%,"-$819,283",+1,-3,-4,+9
115,D,2007-06-15 14:21:22,2007-06-14,DVN,Smette Darryl G,"SVP-Marketing, Midstream",S - Sale+OE,$80.75,"-8,300","81,932",-9%,"-$670,225",+2,0,-2,+11
116,D,2007-05-23 15:46:33,2007-05-21,DVN,Smette Darryl G,"SVP-Marketing, Midstream",S - Sale+OE,$78.75,"-7,500","81,932",-8%,"-$590,625",-1,-2,+4,+10
117,D,2007-05-21 09:18:14,2007-05-17,DVN,Smette Darryl G,"SVP-Marketing, Midstream",S - Sale+OE,$77.00,"-7,000","81,932",-8%,"-$539,001",+1,-2,+7,+9
118,D,2007-04-11 13:40:32,2007-04-10,DVN,Smette Darryl G,"SVP-Marketing, Midstream",S - Sale+OE,$74.08,"-7,000","81,932",-8%,"-$518,583",-1,-1,+1,+14
119,D,2007-04-05 11:26:08,2007-04-04,DVN,Smette Darryl G,"SVP-Marketing, Midstream",S - Sale+OE,$71.02,"-5,000","81,932",-6%,"-$355,100",+1,+5,+6,+17
120,D,2007-03-27 12:11:56,2007-03-26,DVN,Smette Darryl G,"SVP-Marketing, Midstream",S - Sale+OE,$68.91,"-5,000","81,932",-6%,"-$344,557",+1,+1,+8,+21
121,D,2007-03-23 13:44:20,2007-03-22,DVN,Fluor Peter J,Dir,S - Sale+OE,$67.00,"-4,968","42,230",-11%,"-$332,856",0,+4,+8,+24
122,D,2007-02-12 15:10:52,2007-02-09,DVN,Howard Robert L,Dir,S - Sale+OE,$68.73,"-3,228","28,354",-10%,"-$221,860",-2,-2,-7,+12
123,D,2006-11-13 14:57:37,2006-11-09,DVN,Smette Darryl G,"SVP-Marketing, Midstream",S - Sale+OE,$69.73,"-7,000","75,193",-9%,"-$488,110",0,0,+1,+8
124,D,2006-11-13 14:54:42,2006-11-09,DVN,Moon Marian J,SVP - Administration,S - Sale+OE,$70.42,"-85,462","65,324",-57%,"-$6,018,354",0,0,+1,+8
125,D,2006-11-06 15:56:33,2006-11-03,DVN,Ferguson Thomas F,Dir,S - Sale+OE,$69.00,"-6,000","6,000",-50%,"-$413,984",0,+2,+8,+9
126,D,2006-10-17 11:59:53,2006-10-16,DVN,Ligon Duke R,"SVP, GC",S - Sale+OE,$66.70,"-20,000","54,280",-27%,"-$1,334,010",-1,-1,+4,+8
127,,2006-09-11 14:57:36,2006-09-08,DVN,Hill John A,Dir,P - Purchase,$67.74,"+5,000","106,830",+5%,"+$338,700",-3,-3,-9,-6
128,,2006-09-08 17:29:42,2006-09-07,DVN,Jennings Brian J,"SVP, CFO",S - Sale,$70.00,"-10,000","51,166",-16%,"-$700,000",-3,-4,-7,-4
129,D,2006-09-08 16:51:12,2006-09-06,DVN,Heatly Danny J,VP  ACCOUNTING,S - Sale+OE,$71.14,"-25,000","26,125",-49%,"-$1,778,503",-3,-4,-7,-4
130,D,2006-09-08 16:48:46,2006-09-06,DVN,Smette Darryl G,"SVP-Marketing, Midstream",S - Sale+OE,$72.50,"-36,400","75,193",-33%,"-$2,639,000",-3,-4,-7,-4
131,D,2006-05-09 15:36:50,2006-05-08,DVN,Heatly Danny J,VP  ACCOUNTING,S - Sale+OE,$63.01,"-8,000","26,125",-23%,"-$504,112",0,-8,-14,+10
132,D,2006-04-20 16:00:59,2006-04-18,DVN,Smette Darryl G,"SVP-Marketing, Midstream",S - Sale+OE,$63.79,"-5,000","75,193",-6%,"-$318,970",+1,-5,-12,+5
133,D,2006-04-20 15:57:39,2006-04-18,DVN,Fluor Peter J,Dir,S - Sale+OE,$63.83,"-4,968","40,230",-11%,"-$317,093",-1,-7,-14,+3
134,D,2006-01-23 16:20:51,2006-01-20,DVN,Ligon Duke R,"SVP, GC",S - Sale+OE,$69.21,"-6,800","54,280",-11%,"-$470,648",0,-4,-8,-15
135,D,2006-01-23 16:17:44,2006-01-20,DVN,Smette Darryl G,"SVP-Marketing, Midstream",S - Sale+OE,$69.61,"-6,600","75,193",-8%,"-$459,426",0,-4,-8,-15
136,,2006-01-11 11:17:13,2006-01-10,DVN,Jennings Brian J,"SVP, CFO",S - Sale,$67.00,"-8,000","61,166",-12%,"-$536,000",-2,-1,-11,-9
137,D,2005-12-14 17:44:16,2005-12-12,DVN,Smette Darryl G,"SVP-Marketing, Midstream",S - Sale+OE,$67.20,"-11,000","75,193",-13%,"-$739,200",-2,-4,-3,-19
138,D,2005-12-05 16:05:16,2005-12-02,DVN,Smette Darryl G,"SVP-Marketing, Midstream",S - Sale+OE,$62.26,"-6,000","66,148",-8%,"-$373,560",+2,+4,+5,-9
139,D,2005-10-12 16:12:03,2005-10-11,DVN,Ligon Duke R,"SVP, GC",S - Sale+OE,$64.68,"-50,000","45,780",-52%,"-$3,233,750",-5,-6,-9,-5
140,D,2005-10-03 12:47:34,2005-09-30,DVN,Smette Darryl G,"SVP-Marketing, Midstream",S - Sale+OE,$68.66,"-6,000","68,200",-8%,"-$411,930",+1,-8,-12,-10
141,D,2005-09-22 11:16:23,2005-09-20,DVN,Moon Marian J,SVP - Administration,S - Sale+OE,$65.73,"-44,728","44,426",-50%,"-$2,939,971",-1,+2,-14,-11
142,D,2005-09-21 10:31:49,2005-09-19,DVN,Smette Darryl G,"SVP-Marketing, Midstream",S - Sale+OE,$65.46,"-3,000","68,200",-4%,"-$196,371",+2,+2,-8,-11
143,D,2005-09-08 09:57:26,2005-09-06,DVN,Heatly Danny J,VP  ACCOUNTING,S - Sale+OE,$60.35,"-21,700","21,229",-51%,"-$1,309,595",+1,+1,-1,-9
144,D,2005-08-09 17:06:59,2005-08-08,DVN,Smette Darryl G,"SVP-Marketing, Midstream",S - Sale+OE,$59.55,"-3,000","68,200",-4%,"-$178,650",+2,0,+6,+6
145,D,2005-07-25 16:15:37,2005-07-22,DVN,Smette Darryl G,"SVP-Marketing, Midstream",S - Sale+OE,$55.23,"-1,500","68,200",-2%,"-$82,848",+1,+1,+5,+23
146,D,2005-06-29 11:12:51,2005-06-27,DVN,Smette Darryl G,"SVP-Marketing, Midstream",S - Sale+OE,$52.01,"-2,000","68,200",-3%,"-$104,020",0,+6,+11,+23
147,D,2005-06-17 10:48:14,2005-06-16,DVN,Smette Darryl G,"SVP-Marketing, Midstream",S - Sale+OE,$49.08,"-2,000","68,200",-3%,"-$98,160",0,+5,+5,+38
