,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
493,,2007-10-16 12:46:41,2007-10-12,NKE,Knight Philip H,"Dir, 10%",S - Sale,$62.01,"-29,700","508,610",-6%,"-$1,841,787",0,-1,0,+4
494,,2007-10-16 12:46:29,2007-10-12,NKE,Knight Philip H,"Dir, 10%",S - Sale,$61.69,"-56,309","538,310",-9%,"-$3,473,759",0,-1,0,+4
495,,2007-10-16 12:46:13,2007-10-12,NKE,Knight Philip H,"Dir, 10%",S - Sale,$61.33,"-18,600","594,619",-3%,"-$1,140,774",0,-1,0,+4
496,D,2007-10-15 11:16:24,2007-10-11,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$61.94,"-91,805","613,219",-13%,"-$5,686,643",+1,0,-1,+5
497,,2007-10-15 11:16:12,2007-10-11,NKE,Knight Philip H,"Dir, 10%",S - Sale,$61.73,"-508,844","705,024",-42%,"-$31,408,399",+1,0,-1,+5
498,,2007-10-15 11:16:00,2007-10-11,NKE,Knight Philip H,"Dir, 10%",S - Sale,$61.31,"-104,333","1,213,868",-8%,"-$6,397,012",+1,0,-1,+5
499,,2007-10-15 11:15:48,2007-10-11,NKE,Knight Philip H,"Dir, 10%",S - Sale,$61.07,"-115,383","1,318,201",-8%,"-$7,046,431",+1,0,-1,+5
500,D,2007-10-11 14:16:52,2007-10-10,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$61.88,"-61,685","1,433,584",-4%,"-$3,817,147",-1,+2,+2,+9
501,,2007-10-11 14:16:43,2007-10-10,NKE,Knight Philip H,"Dir, 10%",S - Sale,$61.77,"-155,866","1,495,269",-9%,"-$9,627,781",-1,+2,+2,+9
502,,2007-10-11 14:16:34,2007-10-10,NKE,Knight Philip H,"Dir, 10%",S - Sale,$61.59,"-224,700","1,651,135",-12%,"-$13,838,688",-1,+2,+2,+9
503,,2007-10-11 14:16:24,2007-10-10,NKE,Knight Philip H,"Dir, 10%",S - Sale,$61.85,"-86,736","1,875,835",-4%,"-$5,364,406",-1,+2,+2,+9
504,,2007-10-11 14:16:17,2007-10-10,NKE,Knight Philip H,"Dir, 10%",S - Sale,$62.16,"-75,200","1,962,571",-4%,"-$4,674,477",-1,+2,+2,+9
505,,2007-10-11 14:16:07,2007-10-10,NKE,Knight Philip H,"Dir, 10%",S - Sale,$61.57,"-33,500","2,037,771",-2%,"-$2,062,716",-1,+2,+2,+9
506,D,2007-10-10 17:02:51,2007-10-09,NKE,Blair Donald W,"VP, CFO",S - Sale+OE,$61.50,"-15,000","46,958",-24%,"-$922,500",-1,+3,+1,+10
507,,2007-10-10 16:16:31,2007-10-09,NKE,Cheek Craig,VP,S - Sale,$60.00,"-1,642","5,424",-23%,"-$98,520",-1,+3,+1,+10
508,D,2007-10-10 16:01:36,2007-10-09,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$61.03,"-5,200","2,071,271",0%,"-$317,376",-1,+3,+1,+10
509,,2007-10-10 16:01:25,2007-10-09,NKE,Knight Philip H,"Dir, 10%",S - Sale,$60.53,"-21,600","2,076,471",-1%,"-$1,307,460",-1,+3,+1,+10
510,,2007-10-10 16:01:13,2007-10-09,NKE,Knight Philip H,"Dir, 10%",S - Sale,$61.66,"-191,764","2,098,071",-8%,"-$11,824,517",-1,+3,+1,+10
511,,2007-10-10 16:01:05,2007-10-09,NKE,Knight Philip H,"Dir, 10%",S - Sale,$61.93,"-87,255","2,289,835",-4%,"-$5,404,067",-1,+3,+1,+10
512,,2007-10-10 16:00:56,2007-10-09,NKE,Knight Philip H,"Dir, 10%",S - Sale,$61.45,"-73,200","2,377,090",-3%,"-$4,498,133",-1,+3,+1,+10
513,,2007-10-10 16:00:46,2007-10-09,NKE,Knight Philip H,"Dir, 10%",S - Sale,$61.14,"-82,900","2,450,290",-3%,"-$5,068,176",-1,+3,+1,+10
514,,2007-10-10 16:00:38,2007-10-09,NKE,Knight Philip H,"Dir, 10%",S - Sale,$60.80,"-91,500","2,533,190",-3%,"-$5,563,466",-1,+3,+1,+10
515,,2007-10-10 16:00:25,2007-10-09,NKE,Knight Philip H,"Dir, 10%",S - Sale,$60.61,"-187,300","2,624,690",-7%,"-$11,351,742",-1,+3,+1,+10
516,,2007-10-10 16:00:16,2007-10-09,NKE,Knight Philip H,"Dir, 10%",S - Sale,$60.48,"-80,700","2,811,990",-3%,"-$4,880,668",-1,+3,+1,+10
517,,2007-10-10 16:00:09,2007-10-09,NKE,Knight Philip H,"Dir, 10%",S - Sale,$60.27,"-32,500","2,892,690",-1%,"-$1,958,718",-1,+3,+1,+10
518,,2007-10-10 15:46:15,2007-10-09,NKE,Denson Charles D,Pres,S - Sale,$60.50,"-4,594","59,486",-7%,"-$277,937",0,+3,+2,+10
519,,2007-10-09 19:07:55,2007-10-08,NKE,Hidalgo Joaquin,VP,S - Sale,$60.16,-221,"8,384",-3%,"-$13,295",0,+4,+4,+9
520,D,2007-10-09 11:55:23,2007-10-08,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$59.92,"-79,262","2,925,190",-3%,"-$4,749,640",+3,+7,+7,+12
521,,2007-10-09 11:55:15,2007-10-08,NKE,Knight Philip H,"Dir, 10%",S - Sale,$59.88,"-170,325","3,004,452",-5%,"-$10,198,870",+3,+7,+7,+12
522,,2007-10-09 11:55:06,2007-10-08,NKE,Knight Philip H,"Dir, 10%",S - Sale,$60.19,"-36,000","3,174,777",-1%,"-$2,166,719",+3,+7,+7,+12
523,D,2007-10-09 11:50:55,2007-10-05,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$59.72,"-3,800","3,210,777",0%,"-$226,938",+3,+7,+7,+12
524,,2007-10-09 11:50:44,2007-10-05,NKE,Knight Philip H,"Dir, 10%",S - Sale,$60.32,"-123,989","3,214,577",-4%,"-$7,479,487",+3,+7,+7,+12
525,,2007-10-09 11:50:34,2007-10-05,NKE,Knight Philip H,"Dir, 10%",S - Sale,$60.16,"-118,574","3,338,566",-3%,"-$7,133,832",+3,+7,+7,+12
526,,2007-10-09 11:50:23,2007-10-05,NKE,Knight Philip H,"Dir, 10%",S - Sale,$59.93,"-183,785","3,457,140",-5%,"-$11,013,643",+3,+7,+7,+12
527,,2007-10-09 11:50:13,2007-10-05,NKE,Knight Philip H,"Dir, 10%",S - Sale,$59.56,"-87,475","3,640,925",-2%,"-$5,209,592",+3,+7,+7,+12
528,,2007-10-09 11:50:06,2007-10-05,NKE,Knight Philip H,"Dir, 10%",S - Sale,$59.32,"-37,900","3,728,400",-1%,"-$2,248,066",+3,+7,+7,+12
529,D,2007-10-04 17:58:49,2007-10-04,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$59.14,-500,"3,766,300",0%,"-$29,572",+2,+4,+8,+16
530,,2007-10-04 17:58:40,2007-10-04,NKE,Knight Philip H,"Dir, 10%",S - Sale,$59.27,"-259,550","3,766,800",-6%,"-$15,382,704",+2,+4,+8,+16
531,,2007-10-04 17:58:31,2007-10-04,NKE,Knight Philip H,"Dir, 10%",S - Sale,$59.30,"-86,400","4,026,350",-2%,"-$5,123,095",+2,+4,+8,+16
532,,2007-10-04 17:58:22,2007-10-04,NKE,Knight Philip H,"Dir, 10%",S - Sale,$58.83,"-29,592","4,112,750",-1%,"-$1,740,803",+2,+4,+8,+16
533,D,2007-10-04 17:12:57,2007-10-03,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$59.23,"-1,000","4,142,342",0%,"-$59,227",+2,+4,+8,+16
534,,2007-10-04 17:12:49,2007-10-03,NKE,Knight Philip H,"Dir, 10%",S - Sale,$59.22,"-183,200","4,143,342",-4%,"-$10,849,315",+2,+4,+8,+16
535,,2007-10-04 17:12:42,2007-10-03,NKE,Knight Philip H,"Dir, 10%",S - Sale,$59.52,"-62,100","4,326,542",-1%,"-$3,696,325",+2,+4,+8,+16
536,,2007-10-04 17:12:33,2007-10-03,NKE,Knight Philip H,"Dir, 10%",S - Sale,$59.79,"-215,700","4,388,642",-5%,"-$12,896,825",+2,+4,+8,+16
537,D,2007-10-02 17:37:17,2007-10-02,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$59.06,"-2,950","4,604,342",0%,"-$174,239",0,+1,+10,+16
538,,2007-10-02 17:37:10,2007-10-02,NKE,Knight Philip H,"Dir, 10%",S - Sale,$59.29,"-115,882","4,607,292",-2%,"-$6,870,956",0,+1,+10,+16
539,,2007-10-02 17:37:03,2007-10-02,NKE,Knight Philip H,"Dir, 10%",S - Sale,$59.28,"-118,178","4,723,174",-2%,"-$7,005,679",0,+1,+10,+16
540,,2007-10-02 17:36:44,2007-10-02,NKE,Knight Philip H,"Dir, 10%",S - Sale,$59.16,"-82,850","4,841,352",-2%,"-$4,901,550",0,+1,+10,+16
541,D,2007-10-01 19:14:19,2007-10-01,NKE,Wolfram Roland P,VP,S - Sale+OE,$59.44,"-13,200","11,720",-53%,"-$784,637",0,+2,+10,+18
542,,2007-10-01 19:14:10,2007-10-01,NKE,Wolfram Roland P,VP,S - Sale,$59.34,"-52,800","11,664",-82%,"-$3,133,225",0,+2,+10,+18
543,D,2007-10-01 18:03:22,2007-10-01,NKE,Hill Elliott,VP,S - Sale+OE,$59.00,"-20,500","10,789",-66%,"-$1,209,500",0,+2,+10,+18
544,D,2007-10-01 17:44:34,2007-10-01,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$59.24,-400,"4,924,202",0%,"-$23,696",0,+2,+10,+18
545,,2007-10-01 17:44:27,2007-10-01,NKE,Knight Philip H,"Dir, 10%",S - Sale,$59.22,"-230,653","4,924,602",-4%,"-$13,660,042",0,+2,+10,+18
546,,2007-10-01 17:44:17,2007-10-01,NKE,Knight Philip H,"Dir, 10%",S - Sale,$59.06,"-224,909","5,155,255",-4%,"-$13,283,197",0,+2,+10,+18
547,,2007-10-01 17:44:09,2007-10-01,NKE,Knight Philip H,"Dir, 10%",S - Sale,$59.35,"-110,906","5,380,164",-2%,"-$6,582,027",0,+2,+10,+18
548,D,2007-09-28 17:54:33,2007-09-28,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$58.57,"-72,600","5,491,070",-1%,"-$4,251,895",+1,+1,+10,+17
549,,2007-09-28 17:54:24,2007-09-28,NKE,Knight Philip H,"Dir, 10%",S - Sale,$58.61,"-107,000","5,563,670",-2%,"-$6,270,876",+1,+1,+10,+17
550,,2007-09-28 17:54:15,2007-09-28,NKE,Knight Philip H,"Dir, 10%",S - Sale,$58.25,"-42,400","5,670,670",-1%,"-$2,469,749",+1,+1,+10,+17
551,D,2007-09-27 17:30:59,2007-09-27,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$57.98,"-37,100","5,713,070",-1%,"-$2,150,999",+1,+2,+10,+14
552,,2007-09-27 17:30:48,2007-09-27,NKE,Knight Philip H,"Dir, 10%",S - Sale,$57.96,"-114,300","5,750,170",-2%,"-$6,624,504",+1,+2,+10,+14
553,,2007-09-27 17:30:31,2007-09-27,NKE,Knight Philip H,"Dir, 10%",S - Sale,$57.59,"-33,600","5,864,470",-1%,"-$1,935,150",+1,+2,+10,+14
554,D,2007-09-26 17:35:18,2007-09-26,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$58.74,"-5,700","5,898,070",0%,"-$334,821",0,+1,+9,+14
555,,2007-09-26 17:35:05,2007-09-26,NKE,Knight Philip H,"Dir, 10%",S - Sale,$58.55,"-77,000","5,903,770",-1%,"-$4,508,676",0,+1,+9,+14
556,,2007-09-26 17:34:56,2007-09-26,NKE,Knight Philip H,"Dir, 10%",S - Sale,$58.32,"-87,300","5,980,770",-1%,"-$5,091,064",0,+1,+9,+14
557,D,2007-09-26 13:27:53,2007-09-25,NKE,Wyett Roger,VP,S - Sale+OE,$58.47,"-10,000","12,697",-44%,"-$584,694",0,+1,+9,+14
558,D,2007-09-25 18:29:26,2007-09-25,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$58.22,"-2,300","6,068,070",0%,"-$133,909",0,+2,+10,+14
559,,2007-09-25 18:29:19,2007-09-25,NKE,Knight Philip H,"Dir, 10%",S - Sale,$58.15,"-40,200","6,070,370",-1%,"-$2,337,439",0,+2,+10,+14
560,,2007-09-25 18:29:07,2007-09-25,NKE,Knight Philip H,"Dir, 10%",S - Sale,$58.47,"-171,600","6,110,570",-3%,"-$10,033,367",0,+2,+10,+14
561,,2007-09-25 18:28:59,2007-09-25,NKE,Knight Philip H,"Dir, 10%",S - Sale,$58.35,"-106,200","6,282,170",-2%,"-$6,196,747",0,+2,+10,+14
562,,2007-09-25 18:28:50,2007-09-25,NKE,Knight Philip H,"Dir, 10%",S - Sale,$57.75,"-51,500","6,388,370",-1%,"-$2,973,952",0,+2,+10,+14
563,,2007-09-25 18:28:38,2007-09-25,NKE,Knight Philip H,"Dir, 10%",S - Sale,$57.15,"-48,200","6,439,870",-1%,"-$2,754,743",0,+2,+10,+14
564,D,2007-09-24 18:07:03,2007-09-24,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$57.58,"-7,300","6,488,070",0%,"-$420,302",+1,+1,+9,+19
565,,2007-09-24 18:06:54,2007-09-24,NKE,Knight Philip H,"Dir, 10%",S - Sale,$57.67,"-237,500","6,495,370",-4%,"-$13,697,749",+1,+1,+9,+19
566,,2007-09-24 18:06:46,2007-09-24,NKE,Knight Philip H,"Dir, 10%",S - Sale,$57.54,"-122,600","6,732,870",-2%,"-$7,054,697",+1,+1,+9,+19
567,,2007-09-24 18:06:36,2007-09-24,NKE,Knight Philip H,"Dir, 10%",S - Sale,$57.27,"-90,600","6,855,470",-1%,"-$5,188,665",+1,+1,+9,+19
568,D,2007-09-24 12:22:07,2007-09-21,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$60.25,"-6,400","6,946,070",0%,"-$385,623",+1,+2,+10,+20
569,,2007-09-24 12:21:55,2007-09-21,NKE,Knight Philip H,"Dir, 10%",S - Sale,$60.01,"-108,200","6,952,470",-2%,"-$6,492,585",+1,+2,+10,+20
570,,2007-09-24 12:21:37,2007-09-21,NKE,Knight Philip H,"Dir, 10%",S - Sale,$59.74,"-55,600","7,060,670",-1%,"-$3,321,372",+1,+2,+10,+20
571,,2007-09-24 12:21:29,2007-09-21,NKE,Knight Philip H,"Dir, 10%",S - Sale,$59.26,"-127,300","7,116,270",-2%,"-$7,543,196",+1,+2,+10,+20
572,,2007-09-24 12:21:19,2007-09-21,NKE,Knight Philip H,"Dir, 10%",S - Sale,$59.01,"-137,800","7,243,570",-2%,"-$8,130,899",+1,+2,+10,+20
573,,2007-09-24 12:21:06,2007-09-21,NKE,Knight Philip H,"Dir, 10%",S - Sale,$58.76,"-94,200","7,381,370",-1%,"-$5,535,072",+1,+2,+10,+20
574,,2007-09-24 12:16:30,2007-09-21,NKE,Knight Philip H,"Dir, 10%",S - Sale,$58.30,"-36,200","7,475,570",0%,"-$2,110,447",+1,+2,+10,+20
575,,2007-09-24 12:16:17,2007-09-21,NKE,Knight Philip H,"Dir, 10%",S - Sale,$57.99,"-38,800","7,511,770",-1%,"-$2,250,116",+1,+2,+10,+20
576,,2007-09-24 12:16:07,2007-09-21,NKE,Knight Philip H,"Dir, 10%",S - Sale,$57.60,"-50,500","7,550,570",-1%,"-$2,908,968",+1,+2,+10,+20
577,,2007-09-24 12:15:56,2007-09-21,NKE,Knight Philip H,"Dir, 10%",S - Sale,$57.28,"-178,000","7,601,070",-2%,"-$10,196,328",+1,+2,+10,+20
578,D,2007-09-20 18:51:41,2007-09-20,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$58.46,"-21,600","7,779,070",0%,"-$1,262,828",-2,0,+8,+16
579,,2007-09-20 18:51:33,2007-09-20,NKE,Knight Philip H,"Dir, 10%",S - Sale,$58.28,"-149,000","7,800,670",-2%,"-$8,683,860",-2,0,+8,+16
580,,2007-09-20 18:51:23,2007-09-20,NKE,Knight Philip H,"Dir, 10%",S - Sale,$58.42,"-55,700","7,949,670",-1%,"-$3,253,855",-2,0,+8,+16
581,,2007-09-20 18:51:13,2007-09-20,NKE,Knight Philip H,"Dir, 10%",S - Sale,$58.62,"-27,700","8,005,370",0%,"-$1,623,777",-2,0,+8,+16
582,D,2007-09-20 12:25:51,2007-09-19,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$58.89,"-10,700","8,033,070",0%,"-$630,103",0,0,+8,+16
583,,2007-09-20 12:25:37,2007-09-19,NKE,Knight Philip H,"Dir, 10%",S - Sale,$58.97,"-62,600","8,043,770",-1%,"-$3,691,397",0,0,+8,+16
584,,2007-09-20 12:25:27,2007-09-19,NKE,Knight Philip H,"Dir, 10%",S - Sale,$58.69,"-122,700","8,106,370",-1%,"-$7,200,897",0,0,+8,+16
585,,2007-09-20 12:25:17,2007-09-19,NKE,Knight Philip H,"Dir, 10%",S - Sale,$58.78,"-45,800","8,229,070",-1%,"-$2,692,038",0,0,+8,+16
586,,2007-09-20 12:24:19,2007-09-19,NKE,Knight Philip H,"Dir, 10%",S - Sale,$59.55,"-108,600","8,274,870",-1%,"-$6,467,462",0,0,+8,+16
587,,2007-09-20 12:23:52,2007-09-19,NKE,Knight Philip H,"Dir, 10%",S - Sale,$59.96,"-57,600","8,383,470",-1%,"-$3,453,657",0,0,+8,+16
588,,2007-09-20 12:23:42,2007-09-19,NKE,Knight Philip H,"Dir, 10%",S - Sale,$60.04,"-46,000","8,441,070",-1%,"-$2,762,060",0,0,+8,+16
589,D,2007-09-19 21:04:46,2007-09-19,NKE,McLaughlin P Eunan,VP,S - Sale+OE,$60.00,"-25,000","45,271",-36%,"-$1,500,000",0,0,+8,+6
590,,2007-09-19 19:46:36,2007-09-18,NKE,Denson Charles D,Pres,S - Sale,$59.00,"-12,048","63,960",-16%,"-$710,832",0,0,+8,+6
591,D,2007-09-18 20:48:53,2007-09-18,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$57.08,"-2,100","8,487,070",0%,"-$119,868",0,-2,+9,+6
592,,2007-09-18 20:48:40,2007-09-18,NKE,Knight Philip H,"Dir, 10%",S - Sale,$57.15,"-39,400","8,489,170",0%,"-$2,251,565",0,-2,+9,+6
593,,2007-09-18 20:48:24,2007-09-18,NKE,Knight Philip H,"Dir, 10%",S - Sale,$57.78,"-32,400","8,528,570",0%,"-$1,872,223",0,-2,+9,+6
594,,2007-09-18 20:48:11,2007-09-18,NKE,Knight Philip H,"Dir, 10%",S - Sale,$57.99,"-65,400","8,560,970",-1%,"-$3,792,842",0,-2,+9,+6
595,,2007-09-18 20:47:57,2007-09-18,NKE,Knight Philip H,"Dir, 10%",S - Sale,$58.62,"-73,500","8,626,370",-1%,"-$4,308,421",0,-2,+9,+6
596,,2007-09-18 20:47:44,2007-09-18,NKE,Knight Philip H,"Dir, 10%",S - Sale,$58.70,"-102,800","8,699,870",-1%,"-$6,033,912",0,-2,+9,+6
597,M,2007-09-18 20:47:30,2007-09-17,NKE,Knight Philip H,"Dir, 10%",S - Sale,$57.81,"-16,600","8,802,670",0%,"-$959,654",0,-2,+9,+6
598,D,2007-09-17 19:20:23,2007-09-14,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$57.16,"-78,000","8,819,270",-1%,"-$4,458,279",+4,+2,+13,+6
599,D,2007-09-14 16:09:25,2007-09-13,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$57.08,"-30,000","8,897,270",0%,"-$1,712,474",-2,+2,+10,+6
600,D,2007-09-06 18:56:12,2007-09-04,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$57.00,"-1,000","8,927,270",0%,"-$57,000",-2,+1,+6,+8
601,D,2007-08-13 18:51:30,2007-08-13,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$57.29,-800,"8,928,270",0%,"-$45,830",-3,-3,-1,+9
602,,2007-08-13 18:51:14,2007-08-13,NKE,Knight Philip H,"Dir, 10%",S - Sale,$57.36,"-28,200","8,929,070",0%,"-$1,617,499",-3,-3,-1,+9
603,D,2007-08-08 19:16:18,2007-08-08,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$57.78,"-14,500","8,957,270",0%,"-$837,739",-5,-3,-1,+7
604,,2007-08-08 19:16:01,2007-08-08,NKE,Knight Philip H,"Dir, 10%",S - Sale,$57.11,"-85,700","8,971,770",-1%,"-$4,894,330",-5,-3,-1,+7
605,,2007-08-08 19:15:34,2007-08-08,NKE,Knight Philip H,"Dir, 10%",S - Sale,$57.73,"-36,200","9,057,470",0%,"-$2,089,878",-5,-3,-1,+7
606,,2007-08-08 19:15:18,2007-08-08,NKE,Knight Philip H,"Dir, 10%",S - Sale,$57.88,"-41,000","9,093,670",0%,"-$2,372,970",-5,-3,-1,+7
607,D,2007-08-08 18:41:25,2007-08-07,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$58.22,"-9,700","9,134,670",0%,"-$564,732",-5,-3,-1,+7
608,,2007-08-08 18:41:07,2007-08-07,NKE,Knight Philip H,"Dir, 10%",S - Sale,$57.96,"-71,800","9,144,370",-1%,"-$4,161,607",-5,-3,-1,+7
609,,2007-08-08 18:40:46,2007-08-07,NKE,Knight Philip H,"Dir, 10%",S - Sale,$58.37,"-51,800","9,216,170",-1%,"-$3,023,562",-5,-3,-1,+7
610,,2007-08-08 18:40:33,2007-08-07,NKE,Knight Philip H,"Dir, 10%",S - Sale,$57.72,"-110,600","9,267,970",-1%,"-$6,384,307",-5,-3,-1,+7
611,,2007-08-08 18:40:18,2007-08-07,NKE,Knight Philip H,"Dir, 10%",S - Sale,$57.50,"-57,100","9,378,570",-1%,"-$3,283,354",-5,-3,-1,+7
612,D,2007-08-06 18:20:50,2007-08-06,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$57.20,"-53,200","9,435,670",-1%,"-$3,043,124",+1,-3,-2,+6
613,,2007-08-06 18:20:38,2007-08-06,NKE,Knight Philip H,"Dir, 10%",S - Sale,$57.23,"-123,800","9,488,870",-1%,"-$7,085,419",+1,-3,-2,+6
614,D,2007-08-03 21:58:16,2007-08-03,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$57.11,"-71,400","9,612,670",-1%,"-$4,077,957",+2,-5,0,+11
615,M,2007-08-03 21:58:02,2007-08-02,NKE,Knight Philip H,"Dir, 10%",S - Sale,$57.17,"-74,600","9,684,070",-1%,"-$4,265,166",+2,-5,0,+11
616,D,2007-08-01 18:13:05,2007-08-01,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$57.02,"-24,000","9,758,670",0%,"-$1,368,395",0,+2,-3,+5
617,,2007-08-01 17:48:36,2007-07-31,NKE,Conway Jill K,Dir,S - Sale,$56.57,"-8,370","37,891",-18%,"-$473,511",0,+2,-3,+5
618,DM,2007-08-01 17:30:50,2007-07-30,NKE,Sprunk Eric D,VP,S - Sale+OE,$57.22,"-17,464","14,966",-54%,"-$999,286",0,+2,-3,+5
619,D,2007-07-31 19:47:06,2007-07-31,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$57.06,"-89,400","9,782,670",-1%,"-$5,101,138",+1,+2,-5,+2
620,,2007-07-31 19:46:53,2007-07-31,NKE,Knight Philip H,"Dir, 10%",S - Sale,$57.30,"-65,600","9,872,070",-1%,"-$3,758,836",+1,+2,-5,+2
621,DM,2007-07-27 19:33:25,2007-07-26,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$57.06,"-76,000","9,937,670",-1%,"-$4,336,715",+3,+3,-2,+2
622,D,2007-07-24 20:11:56,2007-07-20,NKE,Van Alebeek Hans,VP,S - Sale+OE,$58.70,"-7,100","14,000",-34%,"-$416,762",-1,-3,-7,-1
623,,2007-07-24 20:11:44,2007-07-20,NKE,Van Alebeek Hans,VP,S - Sale,$58.67,"-40,749","13,609",-75%,"-$2,390,577",-1,-3,-7,-1
624,D,2007-07-24 16:48:57,2007-07-23,NKE,Cheek Craig,VP,S - Sale+OE,$59.18,"-5,500","7,742",-42%,"-$325,483",-1,-3,-7,-1
625,DM,2007-07-19 20:44:26,2007-07-18,NKE,Stewart Lindsay D,"VP, Chief of Staff",S - Sale+OE,$59.85,"-100,000","23,940",-81%,"-$5,984,930",-2,-3,-11,-3
626,D,2007-07-19 19:22:10,2007-07-18,NKE,Wolfram Roland P,VP,S - Sale+OE,$59.38,"-19,232","8,720",-69%,"-$1,141,902",-2,-3,-11,-3
627,D,2007-07-18 19:33:54,2007-07-17,NKE,Wyett Roger,VP,S - Sale+OE,$58.78,"-35,599","12,697",-74%,"-$2,092,569",0,-2,-10,-4
628,DM,2007-07-18 18:58:14,2007-07-16,NKE,Hill Elliott,VP,S - Sale+OE,$58.72,"-18,482","10,789",-63%,"-$1,085,353",0,-2,-10,-4
629,DM,2007-07-12 19:01:55,2007-07-10,NKE,Sprunk Eric D,VP,S - Sale+OE,$59.02,"-34,000","21,315",-61%,"-$2,006,580",-1,0,-10,+5
630,,2007-07-09 13:05:03,2007-07-06,NKE,Cheek Craig,VP,S - Sale,$59.35,-371,"7,742",-5%,"-$22,019",-1,-1,-4,+4
631,D,2007-07-06 13:05:41,2007-07-05,NKE,Parker Mark G,"Pres, CEO",S - Sale+OE,$59.00,"-30,000","144,543",-17%,"-$1,770,088",+1,0,-5,+6
632,D,2007-07-02 15:14:55,2007-06-29,NKE,Edwards Trevor A,VP,S - Sale+OE,$58.50,"-6,000","51,396",-10%,"-$351,000",0,+1,-3,+11
633,D,2007-06-29 17:14:56,2007-06-28,NKE,Blair Donald W,"VP, CFO",S - Sale+OE,$59.00,"-20,000","50,758",-28%,"-$1,180,000",0,+2,-2,+12
634,D,2007-06-01 15:54:37,2007-05-31,NKE,Blair Donald W,"VP, CFO",S - Sale+OE,$56.50,"-30,000","50,130",-37%,"-$1,695,000",0,-4,+3,+16
635,D,2007-05-08 16:53:39,2007-05-07,NKE,Blair Donald W,"VP, CFO",S - Sale+OE,$54.00,"-30,000","50,130",-37%,"-$1,620,000",0,-2,+4,+20
636,,2007-04-24 19:20:11,2007-04-23,NKE,Hidalgo Joaquin,VP,S - Sale,$53.51,-638,"9,165",-7%,"-$34,139",0,+1,+3,+19
637,,2007-04-23 11:35:32,2007-04-19,NKE,Wolfram Roland P,VP,S - Sale,$53.37,"-3,298","12,896",-20%,"-$176,026",0,+1,+2,+19
638,,2007-04-17 13:58:35,2007-04-16,NKE,Houser Douglas G,Dir,S - Sale,$53.79,"-10,000","164,640",-6%,"-$537,900",0,-1,-3,+17
639,D,2007-04-12 17:11:42,2007-04-11,NKE,Sprunk Eric D,VP,S - Sale+OE,$53.95,"-8,000","20,980",-28%,"-$431,617",-1,-1,-2,+15
640,D,2007-04-10 18:28:52,2007-04-09,NKE,Parker Mark G,"Pres, CEO",S - Sale+OE,$54.00,"-52,500","144,524",-27%,"-$2,835,000",0,+1,0,+13
641,D,2007-04-06 16:53:02,2007-04-04,NKE,Parker Mark G,"Pres, CEO",S - Sale+OE,$53.50,"-52,500","144,464",-27%,"-$2,808,750",0,0,0,+11
642,D,2007-04-05 18:47:24,2007-04-03,NKE,Houser Douglas G,Dir,S - Sale+OE,$53.20,"-40,000","174,640",-19%,"-$2,128,000",+1,+1,0,+11
643,D,2007-02-13 19:20:27,2007-02-13,NKE,Knight Philip H,"Dir, 10%",S - Sale+OE,$105.45,"-1,700","6,835",-20%,"-$179,270",0,+2,0,+7
644,,2007-02-13 19:20:18,2007-02-13,NKE,Knight Philip H,"Dir, 10%",S - Sale,$105.32,"-102,200","8,535",-92%,"-$10,763,245",0,+2,0,+7
645,,2007-02-13 19:20:08,2007-02-13,NKE,Knight Philip H,"Dir, 10%",S - Sale,$105.10,"-80,378","110,735",-42%,"-$8,447,762",0,+2,0,+7
