,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
306,D,2006-05-25 17:46:19,2006-05-24,GIS,Shea Christina L,SVP,S - Sale+OE,$50.38,"-40,000","41,937",-49%,"-$2,015,323",-1,-1,-2,+11
307,D,2006-05-25 17:41:04,2006-05-24,GIS,Darcy Randy G,EVP,S - Sale+OE,$50.60,"-50,000","86,983",-37%,"-$2,529,935",-1,-1,-2,+11
308,D,2006-05-09 16:34:49,2006-05-08,GIS,Rotsch Jeffrey J,EVP,S - Sale+OE,$49.96,"-38,600","135,842",-22%,"-$1,928,456",0,0,+3,+13
309,D,2006-05-09 16:33:17,2006-05-08,GIS,Hope Richards Judith,Dir,S - Sale+OE,$49.75,"-5,000","24,140",-17%,"-$248,731",0,0,+3,+13
310,D,2006-04-06 15:40:09,2006-04-05,GIS,Marshall Siri S,"SVP, GC",S - Sale+OE,$50.95,"-39,428","58,151",-40%,"-$2,008,857",-1,-2,-1,+12
311,D,2006-04-04 16:10:39,2006-04-03,GIS,Belton Y Marc,SVP,S - Sale+OE,$50.95,"-11,000","77,552",-12%,"-$560,450",0,0,-1,+13
312,D,2006-04-04 15:52:44,2006-04-03,GIS,Peel Michael A,SVP,S - Sale+OE,$50.92,"-17,000","236,043",-7%,"-$865,640",0,-1,-2,+12
313,,2006-03-31 14:18:35,2006-03-30,GIS,Thome Kenneth L,SVP,S - Sale,$50.57,"-5,000","147,008",-3%,"-$252,850",+1,0,-1,+14
314,,2006-03-30 15:36:05,2006-03-29,GIS,Darcy Randy G,EVP,S - Sale,$50.83,"-3,567","86,899",-4%,"-$181,311",0,0,-2,+12
315,D,2006-03-30 12:38:10,2006-03-28,GIS,Darcy Randy G,EVP,S - Sale+OE,$50.69,"-7,823","90,466",-8%,"-$396,544",0,0,-2,+12
316,D,2006-02-22 16:32:59,2006-02-21,GIS,Shea Christina L,SVP,S - Sale+OE,$48.88,"-42,404","41,581",-50%,"-$2,072,708",+1,+1,+2,+11
317,D,2006-02-02 16:58:30,2006-02-01,GIS,Powell Kendall J,EVP,S - Sale+OE,$48.67,"-12,856","58,062",-18%,"-$625,702",-2,-2,+1,+9
318,,2006-01-19 15:45:08,2006-01-18,GIS,Thome Kenneth L,SVP,S - Sale,$49.91,"-6,500","149,809",-4%,"-$324,443",-1,-3,-3,+7
319,,2006-01-13 17:40:32,2006-01-13,GIS,Peel Michael A,SVP,S - Sale,$49.92,"-5,000","229,515",-2%,"-$249,600",-1,-1,-5,+5
320,D,2006-01-12 09:29:38,2006-01-10,GIS,Rotsch Jeffrey J,EVP,S - Sale+OE,$49.65,"-2,520","134,945",-2%,"-$125,118",0,-1,-5,+5
321,D,2006-01-05 18:00:35,2006-01-04,GIS,Shea Christina L,SVP,S - Sale+OE,$49.74,"-3,144","41,555",-7%,"-$156,383",+1,+2,-4,+5
322,D,2006-01-05 17:54:20,2006-01-04,GIS,Darcy Randy G,EVP,S - Sale+OE,$49.87,"-19,349","86,824",-18%,"-$964,885",+1,+2,-4,+5
323,D,2005-12-29 14:30:40,2005-12-28,GIS,Marshall Siri S,"SVP, GC",S - Sale+OE,$49.94,"-5,284","58,045",-8%,"-$263,885",0,0,-1,+5
324,D,2005-12-29 14:24:05,2005-12-28,GIS,Powell Kendall J,EVP,S - Sale+OE,$49.95,"-15,368","58,062",-21%,"-$767,588",0,0,-1,+5
325,D,2005-12-28 15:02:21,2005-12-27,GIS,Belton Y Marc,SVP,S - Sale+OE,$49.92,-824,"77,486",-1%,"-$41,134",0,0,-1,+5
326,,2005-11-23 11:37:35,2005-11-22,GIS,Thome Kenneth L,SVP,S - Sale,$48.00,"-5,400","149,449",-3%,"-$259,182",0,-1,+4,+10
327,D,2005-10-13 17:19:29,2005-10-12,GIS,Marshall Siri S,"SVP, GC",S - Sale+OE,$48.01,"-23,800","57,975",-29%,"-$1,142,644",+2,+2,+1,+3
328,D,2005-10-12 15:58:54,2005-10-10,GIS,Rotsch Jeffrey J,EVP,S - Sale+OE,$48.00,"-16,200","134,537",-11%,"-$777,600",0,+2,0,+4
329,D,2005-10-05 14:40:39,2005-10-03,GIS,Powell Kendall J,EVP,S - Sale+OE,$48.10,"-9,000","58,664",-13%,"-$432,932",0,0,+2,+7
330,,2005-08-18 17:15:30,2005-08-17,GIS,Thome Kenneth L,SVP,S - Sale,$47.60,"-5,580","154,680",-3%,"-$265,608",0,0,-3,+3
331,,2005-04-18 13:04:54,2005-04-15,GIS,Demeritt Stephen R,Vice COB,S - Sale,$48.66,"-10,000","179,806",-5%,"-$486,595",0,0,+2,0
332,,2005-04-13 17:11:56,2005-04-13,GIS,Peel Michael A,SVP,S - Sale,$49.70,"-4,000","235,213",-2%,"-$198,780",0,-1,+1,-2
333,D,2005-01-31 15:09:10,2005-01-28,GIS,Marshall Siri S,"SVP, GC",S - Sale+OE,$52.67,"-50,000","55,509",-47%,"-$2,633,620",0,0,0,-10
334,,2005-01-24 16:27:12,2005-01-21,GIS,Thome Kenneth L,SVP,S - Sale,$51.90,"-6,037","153,033",-4%,"-$313,300",0,+2,-2,-10
335,D,2005-01-21 15:13:10,2005-01-20,GIS,Rotsch Jeffrey J,SVP,S - Sale+OE,$51.95,"-50,000","131,385",-28%,"-$2,597,700",-1,+1,-1,-11
336,D,2005-01-21 10:28:59,2005-01-19,GIS,Peel Michael A,SVP,S - Sale+OE,$52.18,"-12,793","239,143",-5%,"-$667,569",-1,+1,-1,-11
337,,2005-01-18 13:10:43,2005-01-14,GIS,Demeritt Stephen R,Vice COB,S - Sale,$50.61,"-10,000","174,962",-5%,"-$506,130",+2,+2,+4,-8
338,D,2005-01-11 15:58:45,2005-01-10,GIS,Peel Michael A,SVP,S - Sale+OE,$50.90,"-10,000","230,590",-4%,"-$509,000",0,+1,+3,-8
339,,2005-01-11 15:13:20,2005-01-07,GIS,Marshall Siri S,"SVP, GC",S - Sale,$50.00,"-23,459","55,507",-30%,"-$1,172,950",0,+1,+3,-8
340,D,2005-01-07 17:27:57,2005-01-06,GIS,Rotsch Jeffrey J,SVP,S - Sale+OE,$49.63,"-6,564","131,355",-5%,"-$325,771",0,-1,+4,-10
341,D,2005-01-05 13:13:15,2005-01-03,GIS,Darcy Randy G,SVP,S - Sale+OE,$48.92,"-75,602","83,049",-48%,"-$3,698,750",+2,+5,+10,-5
342,,2004-12-29 13:02:53,2004-12-28,GIS,Thome Kenneth L,SVP,S - Sale,$49.65,"-5,250","145,422",-3%,"-$260,683",0,-2,+6,+2
343,D,2004-12-23 12:43:32,2004-12-22,GIS,Powell Kendall J,SVP,S - Sale+OE,$48.93,"-28,044","64,326",-30%,"-$1,372,058",0,+2,+6,+5
344,D,2004-10-20 14:59:33,2004-10-19,GIS,Rotsch Jeffrey J,SVP,S - Sale+OE,$43.83,"-6,580","125,848",-5%,"-$288,379",-1,0,+3,+10
345,,2004-10-18 15:41:08,2004-10-15,GIS,Demeritt Stephen R,Vice COB,S - Sale,$43.94,"-10,000","174,999",-5%,"-$439,420",0,-1,+4,+11
346,,2004-10-08 15:40:35,2004-10-08,GIS,Diageo Plc,10%,S - Sale,$44.40,"-49,907,680","25,095,457",-67%,"-$2,147,483,647",0,-2,+1,+11
347,D,2004-10-05 21:46:12,2004-10-04,GIS,Diageo Plc,10%,S - Sale+OE,$44.40,"-3,996,863","75,003,137",-5%,"-$177,460,717",+1,-1,-2,+11
348,D,2004-07-16 12:44:19,2004-07-15,GIS,Marshall Siri S,"SVP, GC",S - Sale+OE,$45.84,"-48,614","70,970",-41%,"-$2,228,563",0,+1,0,+13
349,,2004-07-06 17:44:12,2004-07-06,GIS,Demeritt Stephen R,Vice COB,S - Sale,$46.70,"-15,000","187,976",-7%,"-$700,505",-1,0,-3,+8
350,,2004-02-18 16:16:37,2004-02-17,GIS,Keenan John M,Dir,S - Sale,$44.84,-250,"5,817",-4%,"-$11,210",+1,+2,+4,+4
351,,2003-10-31 16:16:21,2003-10-30,GIS,Delaney Rory A M,SVP,P - Purchase,$45.27,"+2,652","27,282",+11%,"+$120,056",+1,-1,+1,+11
352,D,2003-09-30 17:01:06,2003-09-29,GIS,Sanger Stephen W,"COB, CEO",S - Sale+OE,$46.42,"-114,600","489,924",-19%,"-$5,319,540",+1,-1,-3,0
353,,2003-08-21 18:57:16,2003-08-19,GIS,Hope Richards Judith,Dir,S - Sale,$45.94,-716,"20,543",-3%,"-$32,893",0,0,+2,-1
